,Date,Predicted Price,Original Price,21 SMA,50 SMA,100 SMA,200 SMA,RSI,21-avg volume,Upper BBand,Middle BBand,Lower BBand,52-week high,52-week low,MACD,MACD Signal,MACD Trend
388,2016-06-30,0.8096529,261.1318,315.1822809523809,219.89652199999992,146.61555699999968,98.3054574999995,41.114956827740656,8928.57142857143,373.7547962399896,317.7952549999999,261.8357137600102,356.5584,45.9958,16.914164209149362,31.591029859448494,Bearish
389,2016-07-01,0.7757844,261.1318,315.0969952380952,223.3908399999999,148.6271089999997,99.3635579999995,41.114956827740656,8928.57142857143,375.5558999511955,317.0486049999998,258.5413100488042,356.5584,45.9958,12.55504498552915,27.783832884664626,Bearish
390,2016-07-04,0.75109744,248.081,313.76443333333333,226.62414199999992,150.5081529999997,100.3564044999995,36.56526676702626,8928.57142857143,379.83736432060977,314.9595649999999,250.08176567939,356.5584,45.9958,7.955613742117009,23.818189056155106,Bearish
391,2016-07-05,0.7253265,248.081,311.7748714285714,229.77107599999994,152.3592499999997,101.3492509999995,36.56526676702626,8928.57142857143,383.2060525119338,312.14626499999986,241.08647748806598,356.5584,45.9958,4.2614084802742696,19.906832940978934,Bearish
392,2016-07-06,0.69524866,248.081,309.09553809523806,232.82750799999994,154.2103469999997,102.34209749999951,36.565266767026245,8904.761904761906,384.7842368871456,308.5722199999999,232.36020311285424,356.5584,45.9958,1.3185250588273902,16.189171364548628,Bearish
393,2016-07-07,0.7214739,248.081,305.6916857142857,235.7888039999999,156.06144399999968,103.33494399999948,36.56526676702626,8833.333333333334,383.686213915017,304.1992899999999,224.7123660849828,356.5584,45.9958,-1.0021787620648863,12.750901339225926,Bearish
394,2016-07-08,0.6889247,248.081,301.52699047619046,238.75009999999992,157.91254099999972,104.32779049999948,36.56526676702626,8738.095238095239,378.83998357172135,298.9876799999999,219.13537642827862,356.5584,45.9958,-2.808973165760392,9.638926438228662,Bearish
395,2016-07-11,0.67961335,241.9575,296.27195714285716,241.48907599999995,159.70240299999975,105.29001949999949,34.007599991218484,8690.47619047619,372.20487971952775,293.257635,214.31039028047226,356.5584,45.9958,-4.6810260670516195,6.774935937172605,Bearish
396,2016-07-12,0.6655471,235.9878,290.5305,244.10865799999996,161.43256799999975,106.22239999999948,31.68105068944835,8642.857142857143,364.31259339556885,287.229105,210.14561660443115,356.5584,45.9958,-6.570604538809108,4.105827841976263,Bearish
397,2016-07-13,0.67491776,224.1933,284.2274000000001,246.38736999999998,163.04478799999978,107.09580799999951,27.65546599273487,7833.333333333332,355.44434049463075,280.61085,205.7773595053692,356.5584,45.9958,-8.917036623077136,1.5012549489655824,Bearish
398,2016-07-14,0.64396566,212.9915,277.390880952381,248.376858,164.5449899999998,107.91320699999949,24.474648063751374,7428.571428571428,348.7158947095253,274.10893,199.50196529047471,356.5584,45.9958,-11.547381570887381,-1.1084723550050106,Bearish
399,2016-07-15,0.6553953,202.3452,270.6916095238096,250.04124399999992,165.93872899999974,108.6773744999995,21.89692355361196,6638.095238095239,343.3434043081263,267.589255,191.83510569187362,356.5584,45.9958,-14.325876540586163,-3.7519531921212415,Bearish
400,2016-07-18,0.6104255999999999,192.2296,264.00070000000005,251.38501799999997,167.19987599999976,109.3909639999995,19.76667048643908,5823.809523809524,339.58257229986486,261.1718849999999,182.7611977001349,356.5584,45.9958,-17.146444661682526,-6.430851486033497,Bearish
401,2016-07-19,0.56522006,182.6198,257.43130952380955,252.41167999999996,168.36492499999974,110.0565044999995,17.977376149538593,5014.285714285715,334.8110131883816,254.27402499999997,173.73703681161822,356.5584,45.9958,-19.927484133633413,-9.130178015553481,Bearish
402,2016-07-20,0.52849996,173.4909,250.42720952380955,253.12455999999997,169.43868499999977,110.6764004999995,16.45367445975022,4257.142857142857,328.7477654154105,246.91971999999996,165.0916745845893,356.5584,45.9958,-22.60749871554785,-11.825642155552357,Bearish
403,2016-07-21,0.52225333,182.1638,243.83610476190483,253.873076,170.56616599999973,111.33966099999952,23.12043891830574,3480.952380952381,319.10553086537016,239.99905999999996,160.8925891346297,356.5584,45.9958,-23.75773465618681,-14.212060655679247,Bearish
404,2016-07-22,0.4899615,190.6957,237.65128095238097,254.64762399999995,171.77896599999968,112.04558099999953,29.11310160707603,3776.190476190476,306.1462063776053,233.50499499999992,160.86378362239452,356.5584,45.9958,-23.707565838668188,-16.111161692277037,Bearish
405,2016-07-25,0.52237165,186.351,231.25956666666667,255.335278,172.94831899999969,112.72977749999953,27.91961622805745,3128.5714285714284,295.2123165681388,227.59482999999992,159.977343431861,356.5584,45.9958,-23.74467384957336,-17.6378641237363,Bearish
406,2016-07-26,0.50695986,193.1832,225.95618095238098,256.010338,174.18599399999962,113.44813499999952,32.59891700896231,2385.714285714286,285.67017470015287,222.78743499999993,159.90469529984694,356.5584,45.9958,-22.95813370028739,-18.701918039046518,Bearish
407,2016-07-27,0.50653946,202.8344,221.83729047619045,256.71991799999995,175.5201809999996,114.21474849999953,38.65698848093103,2390.4761904761904,277.8323187619775,219.18561499999996,160.53891123802237,356.5584,45.9958,-21.310371091014474,-19.22360864944011,Bearish
408,2016-07-28,0.5042412000000001,212.9749,218.88986666666668,257.46503599999994,176.9219379999996,115.03206449999952,44.319787394875014,2400.0,272.2039650788655,216.77776999999992,161.35157492113433,356.5584,45.9958,-18.96760698299707,-19.1724083161515,Bullish
409,2016-07-29,0.5557484,223.6212,217.1036476190476,258.2974999999999,178.4301579999996,115.90261199999954,49.58207992091714,2395.2380952380954,266.6120375356867,214.90223999999992,163.19244246431307,356.5584,45.9958,-16.066675479758374,-18.551261748872875,Bullish
410,2016-08-01,0.5647795,234.7981,215.84966190476192,259.171588,180.0501469999996,116.82904399999954,54.449254656328364,2390.4761904761904,264.54854950856156,214.23809499999987,163.92764049143813,356.5584,45.9958,-12.71916532218097,-17.38484246353449,Bullish
411,2016-08-02,0.6290611999999999,246.5305,215.77582857142852,260.10570599999994,181.76413099999962,117.81413799999956,58.931085079987824,2371.428571428572,264.266550009621,214.16056999999984,164.05458999037867,356.5584,45.9958,-9.01560647710258,-15.710995266248108,Bullish
412,2016-08-03,0.62669045,248.7526,215.80780952380948,261.084266,183.5003359999997,118.81034249999956,59.739073467966115,2471.428571428572,264.39183237564544,214.1941499999999,163.9964676243543,356.5584,45.9958,-5.833954316689585,-13.735587076336405,Bullish
413,2016-08-04,0.6514116999999999,236.3154,215.24754285714283,261.61425599999995,185.11216899999962,119.74436099999956,53.40585505518647,3323.809523809524,262.459009532486,213.6058699999999,164.75273046751374,356.5584,45.9958,-4.266864398227085,-11.841842540714538,Bullish
414,2016-08-05,0.6450193000000001,224.5001,214.12464285714282,261.698166,186.5683739999997,120.61930299999956,48.18019282041136,3361.904761904762,258.97893113374704,212.4268249999999,165.87471886625266,356.5584,45.9958,-3.9329932154063267,-10.260072675652898,Bullish
415,2016-08-08,0.6588706,228.0074,213.16875714285715,261.715816,188.0596519999997,121.51178149999956,49.75194672820447,3385.714285714286,256.88783240754657,211.72931999999986,166.57080759245306,356.5584,45.9958,-3.346808177978033,-8.877419776117925,Bullish
416,2016-08-09,0.6336804,217.0626,211.9832857142857,261.287478,189.4414819999997,122.34953599999956,45.14976418707285,3666.666666666666,254.6431057779253,210.78305999999992,166.92301422207444,356.5584,45.9958,-3.722495591070072,-7.846434939108354,Bullish
417,2016-08-10,0.6524148,206.2174,210.56564761904758,260.40377199999995,190.7148599999997,123.13306449999958,41.09337180687733,3938.095238095238,253.34314704624282,209.88426499999986,166.4253829537569,356.5584,45.9958,-4.8395601387510405,-7.245059979036891,Bullish
418,2016-08-11,0.61096555,195.9111,209.21887619047618,259.06353799999994,191.8457979999997,123.8650614999996,37.633142685374644,4076.190476190476,252.88085405189372,209.0302449999999,165.17963594810595,356.5584,45.9958,-6.4817564637005205,-7.092399275969617,Bullish
419,2016-08-12,0.5722512,203.0169,208.74389523809523,257.60258,193.0890739999997,124.6325874999996,41.302957757168954,3900.0,252.89493197908013,209.06382999999988,165.23272802091964,356.5584,45.9958,-7.127666901040413,-7.0994528009837765,Bearish
420,2016-08-15,0.5497820999999999,207.287,208.9792190476191,255.95108399999992,194.3750509999997,125.4214639999996,43.45616260032527,3923.809523809524,252.97746242125686,209.81669999999986,166.65593757874285,356.5584,45.9958,-7.211860355924473,-7.1219343119719145,Bearish
421,2016-08-16,0.5676722,196.9226,209.2026952380953,253.80259599999994,195.5583769999997,126.15851849999962,39.65387017746985,3938.095238095238,252.31847663117398,210.53183999999987,168.74520336882583,356.5584,45.9958,-8.022427189740483,-7.302032887525629,Bearish
422,2016-08-17,0.54427934,193.8796,209.73887619047628,251.28894999999991,196.7112729999997,126.88035799999962,38.58636383048988,4200.0,250.5771533662285,211.55127499999992,172.52539663377132,356.5584,45.9958,-8.808809441992453,-7.603388198418993,Bearish
423,2016-08-18,0.57070166,195.6706,210.79505238095246,248.49156999999988,197.9213739999997,127.61115249999962,39.61670256679648,4257.142857142857,249.62861061666786,212.22661499999992,174.824619383332,356.5584,45.9958,-9.181663805528984,-7.919043319840991,Bearish
424,2016-08-19,0.54787016,200.6538,211.6755285714286,245.45838199999992,199.1439969999997,128.38444249999964,42.50690536417041,4252.380952380952,249.22092513544519,212.72451999999993,176.22811486455467,356.5584,45.9958,-8.971631596840753,-8.129560975240944,Bearish
425,2016-08-22,0.53652525,208.1078,212.50467619047618,242.4893699999999,200.44115999999968,129.19500249999962,46.62252535839876,3157.142857142857,248.3435678216466,213.81235999999993,179.28115217835324,356.5584,45.9958,-8.110214549044088,-8.125691690001572,Bullish
426,2016-08-23,0.52600205,211.4161,213.69825238095245,239.58652399999988,201.7714059999997,130.02210399999962,48.38842836766487,3033.333333333333,247.9672883988171,214.72400499999992,181.48072160118267,356.5584,45.9958,-7.078981083687239,-7.916349568738705,Bullish
427,2016-08-24,0.56841034,217.2284,214.84326190476196,236.79992399999992,203.15977499999968,130.8691669999996,51.42872625045144,2957.142857142857,248.24653835667885,215.44370499999994,182.64087164332096,356.5584,45.9958,-5.726703228109216,-7.478420300612807,Bullish
428,2016-08-25,0.5668901999999999,206.4164,215.01383333333337,234.06765399999992,204.44002399999957,131.6621699999996,46.00031706846011,2885.714285714286,248.14115182970852,215.11577999999992,182.09040817029134,356.5584,45.9958,-5.464460426979882,-7.075628325886222,Bullish
429,2016-08-26,0.60403675,201.1513,214.45080476190483,231.43590599999987,205.66762199999957,132.42884749999962,43.58755452340731,2885.714285714286,247.3113355100197,213.99228499999992,180.67323448998008,356.5584,45.9958,-5.616734466813256,-6.7838495540716295,Bullish
430,2016-08-29,0.57734525,197.3372,213.19918571428582,228.97110999999992,206.85707899999957,133.1764544999996,41.87411214649142,2900.0,244.75400551638927,212.11923999999993,179.48447448361054,356.5584,45.9958,-5.976287808941237,-6.622337205045551,Bullish
431,2016-08-30,0.5550071,199.2608,211.50693333333342,226.54478599999993,208.06577199999958,133.9336794999996,43.08920380075465,2890.476190476191,238.71995027309606,209.75575499999994,180.79155972690376,356.5584,45.9958,-6.036433728740207,-6.505156509784483,Bullish
432,2016-08-31,0.5356831,199.8246,209.2828428571429,224.12973799999992,209.24097399999957,134.6937234999996,43.46225881202015,3671.4285714285716,230.34324090563885,207.30935499999995,184.275469094361,356.5584,45.9958,-5.969789834238071,-6.3980831746752,Bullish
433,2016-09-01,0.55585974,198.5809,206.89371428571442,221.68981599999995,210.40373899999958,135.4475489999996,42.795828259817064,3728.571428571429,224.48274623890202,205.42262999999997,186.36251376109792,356.5584,45.9958,-5.948756699408903,-6.308217879621941,Bullish
434,2016-09-02,0.5367689,196.9226,205.01786666666672,219.216728,211.54992099999959,136.19308299999963,41.87385629913313,2933.333333333333,221.28739080159312,204.04375499999992,186.80011919840672,356.5584,45.9958,-5.996771688367147,-6.245928641370982,Bullish
435,2016-09-05,0.56812525,194.0455,203.5676476190477,217.006552,212.6673319999996,136.92423149999962,40.25355041655725,2909.523809523809,216.16414882525441,202.34565999999992,188.52717117474543,356.5584,45.9958,-6.195563241672147,-6.235855561431215,Bullish
436,2016-09-06,0.545927,198.9955,202.18612857142867,215.19984,213.8342429999996,137.68012999999962,44.25051101076632,2880.952380952381,213.55071043597687,201.44230499999992,189.33389956402297,356.5584,45.9958,-5.885835105467521,-6.165851470238477,Bullish
437,2016-09-07,0.5344730999999999,198.9955,201.32579047619052,213.682334,215.0011539999996,138.43602849999962,44.25051101076632,2600.0,213.0281338005317,201.0812099999999,189.13428619946816,356.5584,45.9958,-5.576095567353151,-6.0479002896614125,Bullish
438,2016-09-08,0.5202979,198.9955,200.98189047619053,212.439608,216.1680649999996,139.19192699999962,44.250511010766296,2328.5714285714284,212.98948814263832,201.23542999999992,189.48137185736152,356.5584,45.9958,-5.2698768914247855,-5.892295610014086,Bullish
439,2016-09-09,0.55105585,198.9955,201.12876666666668,211.19688200000004,217.29386099999957,139.94782549999962,44.250511010766296,2171.428571428572,212.79722089561955,201.03435999999996,189.27149910438038,356.5584,45.9958,-4.969906397276644,-5.707817767466597,Bullish
440,2016-09-12,0.5356558000000001,198.9955,200.93727142857148,210.215172,218.41965699999957,140.70372399999962,44.250511010766296,1923.8095238095239,212.05174438381562,200.61978499999992,189.1878256161842,356.5584,45.9958,-4.678249669413816,-5.501904147856043,Bullish
441,2016-09-13,0.5698214,198.9955,200.5424380952382,209.233462,219.5022689999996,141.45962249999963,44.250511010766296,1861.904761904762,212.056591570209,200.72342999999995,189.39026842979092,356.5584,45.9958,-4.396430299499485,-5.28080937818473,Bullish
442,2016-09-14,0.55051565,198.9955,200.6411476190477,208.251752,220.53962999999962,142.21552099999963,44.250511010766296,1833.333333333333,211.90663885011048,200.97922499999996,190.05181114988937,356.5584,45.9958,-4.125529878062338,-5.049753478160252,Bullish
443,2016-09-15,0.5397552,191.5332,200.52941428571438,207.120796,221.4547999999997,142.9341079999996,37.83953888362552,1552.3809523809525,212.2373613430425,200.77235499999992,189.30734865695732,356.5584,45.9958,-4.461554563511157,-4.9321136952304325,Bullish
444,2016-09-16,0.5201092,184.4854,199.9967857142858,205.848884,222.2994919999997,143.61745599999966,32.97973922919616,1538.095238095238,213.45031214277583,199.96393499999996,186.477557857224,356.5584,45.9958,-5.236195504378344,-4.992930057060015,Bearish
445,2016-09-19,0.53738564,187.0806,199.3504428571429,204.75134599999996,223.12021099999973,144.3137799999997,36.22766997154674,1514.2857142857142,212.96221890138102,198.91257499999992,184.86293109861882,356.5584,45.9958,-5.576411677372533,-5.109626381122519,Bearish
446,2016-09-20,0.5106987000000001,187.0806,198.34914761904773,203.7732019999999,223.94092999999972,145.0101039999997,36.22766997154674,1528.571428571429,211.41446710537681,197.69579999999993,183.977132894623,356.5584,45.9958,-5.7794139590361056,-5.243583896705236,Bearish
447,2016-09-21,0.53658444,187.0806,197.1903142857144,203.03094799999988,224.70915899999974,145.7064279999997,36.22766997154674,1471.428571428571,207.38416501499364,196.18840999999992,184.99265498500617,356.5584,45.9958,-5.872599063370417,-5.3693869300382735,Bearish
448,2016-09-22,0.5162898,184.0708,195.6113809523811,202.45253399999987,225.41469599999982,146.3877029999997,33.8513879508142,1461.904761904762,206.4199894359314,195.07112999999995,183.72227056406845,356.5584,45.9958,-6.118781135844642,-5.519265771199547,Bearish
449,2016-09-23,0.50252575,184.3776,194.5619142857144,202.0931819999999,226.06721299999973,147.0705119999997,34.32428303849191,1500.0,206.12612667162898,194.23244499999996,182.33876332837085,356.5584,45.9958,-6.2174550543261935,-5.658903627824876,Bearish
450,2016-09-26,0.48696822,189.6012,194.01190952380963,202.04061399999983,226.7128159999998,147.77943899999968,41.93549839799603,1490.4761904761906,205.8132258781059,193.84564499999996,181.878064121894,356.5584,45.9958,-5.807212055366449,-5.688565313333192,Bearish
451,2016-09-27,0.5182068,184.9083,193.42005714285727,202.0863839999998,227.2490319999998,148.46490149999966,37.70751589884888,1580.952380952381,205.4273490835922,193.12801999999996,180.8286909164077,356.5584,45.9958,-5.793979938741387,-5.7096482384148315,Bearish
452,2016-09-28,0.5000009,180.5967,192.5312904761906,202.2284999999998,227.67652999999973,149.12880599999966,34.28720701643869,1633.333333333333,205.2055794815384,192.16662499999995,179.12767051846149,356.5584,45.9958,-6.0615299335366615,-5.780024577439197,Bearish
453,2016-09-29,0.52652174,179.3944,191.55842380952402,202.17311199999972,228.02309399999973,149.78669899999966,33.37801221902422,928.5714285714287,205.01782054355985,191.20729999999998,177.39677945644004,356.5584,45.9958,-6.297981582637958,-5.883615978478949,Bearish
454,2016-09-30,0.50474435,179.3944,190.6447809523811,201.94708599999973,228.29735499999973,150.44459199999966,33.37801221902422,823.809523809524,204.78890128079743,190.33088999999995,175.8728787192025,356.5584,45.9958,-6.4114638537841415,-5.989185553539988,Bearish
455,2016-10-03,0.48911822,176.4261,189.66875714285732,201.74858799999973,228.54193299999974,151.0876434999997,31.022597915382786,819.047619047619,205.00108166498427,189.44992,173.89875833501563,356.5584,45.9958,-6.664096814325602,-6.124167805697111,Bearish
456,2016-10-04,0.46996640000000006,173.8308,188.70615238095252,201.36153999999974,228.68593899999982,151.7177184999997,29.08969323285025,857.1428571428571,204.5034528464721,188.19168499999995,171.87991715352783,356.5584,45.9958,-6.993116976409965,-6.297957639839683,Bearish
457,2016-10-05,0.49305550000000004,176.6085,187.64010476190487,200.83702199999982,228.77846999999974,152.36168199999966,33.84090395444835,1042.857142857143,203.3373755417628,187.07233499999995,170.8072944582371,356.5584,45.9958,-6.949619758938611,-6.428290063659468,Bearish
458,2016-10-06,0.47230777,173.6401,186.43270476190486,200.0503259999998,228.75768099999974,152.99080349999966,31.418212184501964,1071.4285714285713,202.10717814725825,185.804565,169.50195185274166,356.5584,45.9958,-7.073138238025848,-6.557259698532745,Bearish
459,2016-10-07,0.49897432,174.12099999999995,185.2482047619049,199.06032199999981,228.67891099999974,153.6223294999996,32.264252722180395,1085.7142857142858,200.43814370414552,184.56084,168.6835362958544,356.5584,45.9958,-7.05094401807395,-6.6559965624409845,Bearish
460,2016-10-10,0.48033333,174.12099999999995,184.06370476190486,197.84677999999974,228.5091839999997,154.25385549999962,32.264252722180395,1090.4761904761904,198.35132716403226,183.317115,168.28290283596772,356.5584,45.9958,-6.953202745825906,-6.71543779911797,Bearish
461,2016-10-11,0.46906477,174.12099999999995,182.8792047619049,196.39858999999973,228.2521479999997,154.88538149999962,32.264252722180395,1090.4761904761904,195.76979401228218,182.07339,168.37698598771772,356.5584,45.9958,-6.797386048243254,-6.731827448943026,Bearish
462,2016-10-12,0.45505577,174.12099999999995,181.69470476190492,194.90595799999974,227.9951119999997,155.51685399999963,32.2642527221804,1090.4761904761904,192.52498950755881,180.829665,169.13434049244117,356.5584,45.9958,-6.597844350157175,-6.705030829185857,Bullish
463,2016-10-13,0.48438734,174.12099999999995,180.5102047619049,193.66206999999974,227.6381629999997,156.14832649999963,32.264252722180395,1090.4761904761904,190.9060579307523,179.95905499999995,169.0120520692477,356.5584,45.9958,-6.366319152509616,-6.637288493850608,Bullish
464,2016-10-14,0.46579933,182.7442,180.09168095238118,192.8269519999997,227.2625589999997,156.82291499999963,48.701358018908685,1090.4761904761904,190.7006792281908,179.871995,169.0433107718092,356.5584,45.9958,-5.424483522985071,-6.394727499677501,Bullish
465,2016-10-17,0.5020247,182.4125,179.99297142857162,191.91505399999969,226.8154349999997,157.4958449999996,48.21666554085476,1047.6190476190477,190.02803302932404,179.63859,169.24914697067595,356.5584,45.9958,-4.65122103805291,-6.046026207352583,Bullish
466,2016-10-18,0.4902285,177.0728,179.5164095238097,191.11525799999973,226.2013679999997,158.13013449999966,41.12167146598488,1109.5238095238096,188.996136850474,179.1382,169.2802631495261,356.5584,45.9958,-4.418342213242171,-5.7204894085305,Bullish
467,2016-10-19,0.48297545,173.7065,178.87954761904783,190.46503999999973,225.43440599999974,158.73819299999963,37.38665815667239,1276.1904761904761,187.88621326412186,178.469495,169.05277673587815,356.5584,45.9958,-4.4540725674418695,-5.467206040312773,Bullish
468,2016-10-20,0.46569195,174.209,178.26661428571447,190.03099799999973,224.5472679999997,159.33909499999962,38.28773292343667,1309.5238095238094,187.19906577994004,177.976405,168.75374422005996,356.5584,45.9958,-4.391222302869608,-5.252009292824139,Bullish
469,2016-10-21,0.49148574,174.209,177.7970047619049,189.45483999999982,223.5287099999997,159.93664649999963,38.28773292343667,1333.3333333333333,186.33742121740462,177.467975,168.59852878259534,356.5584,45.9958,-4.291938223186263,-5.0599950788965655,Bullish
470,2016-10-24,0.46859333,165.8168,176.91315714285733,188.62543599999972,222.2882599999997,160.49223699999962,29.94170854811236,1319.047619047619,184.68809774279788,176.27875500000002,167.8694122572021,356.5584,45.9958,-4.834703822030548,-5.0149368275233615,Bullish
471,2016-10-25,0.48937225,163.3209,175.66171428571445,187.9534019999998,220.8779989999997,161.03534799999963,27.987713513284692,1419.047619047619,184.40505058359716,175.199385,165.99371941640288,356.5584,45.9958,-5.403954318879698,-5.092740325794629,Bearish
472,2016-10-26,0.46525028,156.2018,174.29473809523827,187.1998459999998,219.2443979999997,161.5428634999996,23.3141418410503,1323.8095238095239,186.0274038050201,173.97964,161.93187619497988,356.5584,45.9958,-6.3562701859965225,-5.345446297835006,Bearish
473,2016-10-27,0.44088249999999995,156.2018,173.13307619047634,186.41046999999986,217.4510199999997,162.05037899999962,23.314141841050297,1309.5238095238094,186.85981197850415,172.82000999999997,158.78020802149578,356.5584,45.9958,-7.029950478626546,-5.682347133993316,Bearish
474,2016-10-28,0.42060366,156.2018,172.0286666666668,185.5214299999999,215.48990599999962,162.5578944999996,23.31414184105029,1233.3333333333333,187.0981755872728,171.66037999999998,156.22258441272717,356.5584,45.9958,-7.477649277939207,-6.041407562782494,Bearish
475,2016-10-31,0.0068646986,156.2018,170.92425714285727,184.48330999999988,213.4863399999996,163.0654099999996,23.31414184105029,1161.904761904762,187.3070889759684,170.64916499999995,153.99124102403152,356.5584,45.9958,-7.743195069105099,-6.381765064047015,Bearish
476,2016-11-01,0.19465391,159.1332,170.10078571428585,183.43765199999987,211.51208799999958,163.5875824999996,29.80601614749434,1090.4761904761904,187.2297453303859,169.9142849999999,152.59882466961392,356.5584,45.9958,-7.629158351994562,-6.631243721636523,Bearish
477,2016-11-02,0.3436828,160.8083,169.48066666666682,182.30924999999988,209.55458699999957,164.1181304999996,33.28177503943012,1042.857142857143,186.58709243944958,169.12427499999995,151.6614575605503,356.5584,45.9958,-7.319245159363844,-6.768844009181987,Bearish
478,2016-11-03,0.56800103,160.8083,168.72827619047638,181.39708799999988,207.73237099999957,164.64867849999956,33.28177503943012,861.9047619047618,186.17607345346292,168.48268499999998,150.789296546537,356.5584,45.9958,-6.993025476711723,-6.813680302687935,Bearish
479,2016-11-04,0.6924256,160.8083,168.11723809523824,180.5902279999999,206.01306699999958,165.17922649999952,33.28177503943012,833.3333333333335,185.6132527682891,167.81704999999994,150.02084723171075,356.5584,45.9958,-6.657747657235433,-6.782493773597435,Bullish
480,2016-11-07,0.81114745,160.8083,167.48330000000016,179.85964999999993,204.41537999999957,165.70977449999953,33.28177503943012,800.0,184.95054732011997,167.15141499999996,149.35228267987998,356.5584,45.9958,-6.319193836765576,-6.689833786231064,Bullish
481,2016-11-08,0.80489236,160.8083,166.84936190476205,179.0905999999999,202.8176929999996,166.24032249999948,33.28177503943012,795.2380952380953,184.18800669899045,166.48577999999995,148.78355330100945,356.5584,45.9958,-5.981931512046828,-6.548253331394216,Bullish
482,2016-11-09,0.84307784,159.1835,166.13805238095253,178.27777799999993,201.20375799999957,166.76274649999948,31.11691943121357,795.2380952380953,183.34977899279025,165.73890499999996,148.12803100720967,356.5584,45.9958,-5.779138163483168,-6.394430297812005,Bullish
483,2016-11-10,0.7996585999999999,161.0763,165.51687619047638,177.52768599999993,199.6087509999996,167.29463449999952,36.313961026915905,880.952380952381,182.37068905137838,165.08666999999997,147.8026509486216,356.5584,45.9958,-5.403402768870818,-6.196224792023767,Bullish
484,2016-11-11,0.8039082,163.3209,165.00258571428586,176.85565199999994,198.03618999999955,167.83774549999947,41.910977846613186,1004.7619047619047,179.3873936958335,164.11550499999996,148.8436163041664,356.5584,45.9958,-4.868389536409636,-5.930657740900942,Bullish
485,2016-11-14,0.8144339,158.3041,163.8387714285716,176.14082399999992,196.57368799999955,168.34212299999948,34.59325002609783,1014.2857142857144,175.84132296243618,162.91008499999995,149.97884703756372,356.5584,45.9958,-4.793939972100588,-5.703314187140872,Bullish
486,2016-11-15,0.8146216,154.1917,162.49492380952395,175.24474799999993,195.22229399999955,168.8259384999995,29.973309335572253,952.3809523809523,173.47359234390626,161.76602999999994,150.05846765609363,356.5584,45.9958,-5.0090334476749945,-5.564458039247697,Bullish
487,2016-11-16,0.7896751999999999,159.9708,161.68054285714305,174.4642539999999,194.07329399999955,169.33864949999952,41.747005679043326,876.190476190476,171.43829548148324,161.07924499999996,150.7201945185167,356.5584,47.8158,-4.659460148507634,-5.383458461099683,Bullish
488,2016-11-17,0.826622,156.2018,160.84698571428586,173.60837999999984,193.0239939999995,169.81977549999954,37.3379070901698,676.1904761904761,168.8013634739147,160.17888499999995,151.55640652608514,356.5584,47.8158,-4.633139641769617,-5.233394697233671,Bullish
489,2016-11-18,0.7842648,156.2018,159.98950000000016,172.75250599999993,191.97469399999954,170.30090149999953,37.3379070901698,695.2380952380953,165.18607594362533,159.27852499999997,153.37097405637456,356.5584,47.8158,-4.559718849974615,-5.0986595277818605,Bullish
490,2016-11-21,0.77933556,156.2018,159.13201428571443,171.89663199999993,191.05590199999955,170.78202749999951,37.337907090169786,723.809523809524,164.02444844029802,158.79777499999994,153.57110155970187,356.5584,47.8158,-4.450232829622706,-4.968974188150028,Bullish
491,2016-11-22,0.7782754,152.5166,158.49867142857158,170.96705399999996,190.1002579999995,171.22975399999956,33.07232607104837,752.3809523809523,163.73019064619132,158.2575599999999,152.78492935380854,356.5584,47.8158,-4.607714348382643,-4.896722220196552,Bullish
492,2016-11-23,0.77753526,160.1383,158.3471190476192,170.18990999999997,189.22083099999955,171.71558899999957,46.64782562082533,652.3809523809524,163.90020290194244,158.45438499999997,153.00856709805745,356.5584,47.8158,-4.070588879053446,-4.731495551967932,Bullish
493,2016-11-24,0.77297395,168.1452,158.91585238095254,169.72215,188.4214729999996,172.24145849999957,56.60594933786341,685.7142857142858,165.8337401804491,159.05155499999995,152.26936981955083,356.5584,47.8158,-2.9646485383647128,-4.3781261492472865,Bullish
494,2016-11-25,0.83493394,176.5458,159.88461428571443,169.563358,187.70612099999957,172.8093309999996,64.16350716629414,738.0952380952382,170.14073362259018,160.06875499999995,149.99677637740967,356.5584,47.8158,-1.394252561604418,-3.7813514317187136,Bullish
495,2016-11-28,0.81578207,185.3651,161.273342857143,169.52904800000005,187.14019699999957,173.42129999999958,70.05906766554584,833.3333333333335,176.2893763871464,161.52691999999996,146.76446361285352,356.5584,47.8158,0.5555374778699331,-2.9139736498009836,Bullish
496,2016-11-29,0.88345945,185.0971,162.64930952380968,169.4893780000001,186.63128999999955,174.03192899999962,69.68390686581921,900.0,180.74587322919098,162.82511499999995,144.9043567708089,356.5584,47.8158,2.0554409278527435,-1.9200907342702385,Bullish
497,2016-11-30,0.9500309000000001,180.0969,163.64758095238113,169.3497040000001,186.19032599999957,174.61755699999958,62.914633740684756,1504.7619047619046,183.18754689395615,163.78954499999998,144.39154310604368,356.5584,47.8158,2.8082787769520507,-0.9744168320257806,Bullish
498,2016-12-01,0.9551796999999999,178.5475,164.4923047619049,169.23923800000009,185.84588599999958,175.19543799999963,60.93917935379223,1533.333333333333,185.04603047601242,164.67650499999996,144.30697952398756,356.5584,47.8158,3.242506963261178,-0.1310320729683888,Bullish
