Date,Predicted Price,Original Price,21 SMA,RSI,Upper BBand,Middle BBand,Lower BBand,MACD,MACD Signal,Score,Signal,Open,High,Low,Close,Volume
2019-09-03,94.788765,97.1964,96.324004761905,53.48067408427972,101.00981008263969,96.424995,91.8401799173603,0.9108616828115146,0.9252835674657688,0,-1.0,98.2395,98.2395,97.1964,97.1964,1500
2019-09-04,94.60051,95.5844,96.38496666666693,46.488956240236796,101.00425165764746,96.46766999999998,91.93108834235252,0.697617235155306,0.8797503010036761,-1,-1.0,96.7223,96.7223,94.8258,95.5844,6000
2019-09-05,93.76443,96.9119,96.48882380952404,52.04854864968629,100.99959196288995,96.61938999999998,92.23918803711001,0.6284927563915517,0.8294987920812512,1,1.0,96.7223,97.1016,96.7223,96.9119,1000
2019-09-06,93.8545,97.1869,96.64641428571451,53.13480616995891,100.99811246748042,96.77679999999998,92.55548753251956,0.589110412557929,0.7814211161765867,0,0.0,97.149,97.1964,97.149,97.1869,3000
2019-09-09,94.01503,97.1869,96.79632857142879,53.13480616995891,100.96590510202574,96.93420999999998,92.9025148979742,0.551541790892756,0.7354452511198206,1,0.0,97.149,97.1964,97.149,97.1869,3000
2019-09-10,93.985756,97.1869,96.94624285714308,53.13480616995891,100.89838090377529,97.09161999999996,93.2848590962246,0.5158223090651289,0.6915206627088823,-1,0.0,97.149,97.1964,97.149,97.1869,3000
2019-09-11,93.845894,96.6749,97.0717761904764,50.47588013050922,100.77203537119932,97.22342999999996,93.67482462880062,0.4411153382991557,0.6414395978269369,1,-1.0,97.1869,97.1869,96.6749,96.6749,2500
2019-09-12,94.00532,95.4137,97.13725238095259,44.56058130803855,100.63885257593388,97.29217999999996,93.94550742406605,0.2769487334164324,0.5685414249448362,0,-1.0,94.8258,97.6705,93.4034,95.4137,57000
2019-09-13,93.631645,93.337,97.1038380952383,36.893689116069325,100.75094056699541,97.25709499999996,93.76324943300452,-0.0204906149494235,0.4507350169659842,-1,-1.0,93.4887,94.8258,90.7957,93.337,31500
2019-09-16,92.72906,90.2457,96.92321904761928,28.91770319060852,101.54422967981763,97.05179999999996,92.55937032018228,-0.4998930603648546,0.2606094014998164,-1,-1.0,90.8051,92.7396,89.6103,90.2457,9000
2019-09-17,91.19076,90.0371,96.71776666666688,28.47041855467457,102.15250401462824,96.71611999999996,91.27973598537169,-0.88643693571467,0.0312001340569191,-1,0.0,90.0845,91.0327,89.1362,90.0371,3500
2019-09-18,89.79281999999998,90.0276,96.39761904761929,28.448837200636397,102.37376230301105,96.28703499999996,90.20030769698884,-1.1799406906387022,-0.2110280308822051,0,0.0,89.1457,90.9379,89.1362,90.0276,3000
2019-09-19,88.69448,89.3259,95.95555238095258,26.83100198894877,102.2930816088301,95.75174499999994,89.21040839116979,-1.4524232257998335,-0.4593070698657308,-1,0.0,88.2354,90.0276,88.2354,89.3259,3500
2019-09-20,87.80174,89.1362,95.43671904761923,26.394007819772085,102.12199656472012,95.22925499999994,88.33651343527973,-1.6644876254183885,-0.7003431809762624,0,0.0,92.9198,92.9198,88.18799999999996,89.1362,7000
2019-09-23,86.98145,86.3389,94.80590476190494,20.97026520817609,102.17248427350998,94.56831999999994,86.9641557264899,-2.034812865855514,-0.9672371179521126,0,-1.0,89.9896,89.9896,84.6794,86.3389,106
2019-09-24,86.06991,86.3863,94.1787000000002,21.265510327536926,101.94088133034971,93.90975499999992,85.87862866965014,-2.2979837765585955,-1.2333864496734093,0,0.0,82.8682,88.0931,82.8682,86.3863,20500
2019-09-25,85.33549000000002,84.9449,93.4828571428573,18.947406735089587,101.84394482133119,93.22605999999992,84.60817517866869,-2.5929674384876904,-1.5053026474362654,1,-1.0,86.1966,86.1966,84.3949,84.9449,3000
2019-09-26,84.28341,83.4277,92.75947142857164,16.863630382861274,102.11393751398147,92.60210499999992,83.09027248601836,-2.915560707081852,-1.7873542593653826,0,-1.0,84.1958,85.0587,82.0717,83.4277,21000
2019-09-27,83.29304499999998,85.2958,92.25418571428592,27.444335712808925,101.7801821932946,92.00707499999993,82.23396780670527,-2.986056735671795,-2.027094754626665,0,1.0,86.6707,86.6707,85.2484,85.2958,502000
2019-09-30,82.58694,86.7276,91.75567142857165,34.3416562314264,101.01188613629162,91.42863499999993,81.84538386370824,-2.8930418664967164,-2.200284177000676,-1,1.0,84.8691,88.3776,84.8691,86.7276,17000
2019-10-01,82.94317,85.4759,91.14517142857164,31.52063341259893,100.37668516834934,90.84260999999992,81.30853483165049,-2.8870485431658466,-2.3376370502337096,0,-1.0,85.3527,86.6707,84.4234,85.4759,20500
2019-10-02,82.90691,84.7932,90.55454285714303,30.06975956617204,99.92366573549893,90.30304999999993,80.68243426450094,-2.9039124802352063,-2.450892136234009,1,-1.0,83.4751,84.8501,83.4656,84.7932,3000
2019-10-03,82.61323,85.8173,90.08944285714304,34.90978422118712,99.05500343646294,89.74831999999992,80.44163656353692,-2.802337359930746,-2.5211811809733566,1,1.0,83.7217,86.1966,83.7217,85.8173,4500
2019-10-04,82.96229,88.8992,89.70788571428591,46.83506694200511,97.99448944791108,89.33393499999994,80.67338055208877,-2.4449706718297506,-2.5059390791446354,1,1.0,86.2914,89.1362,85.3432,88.8992,30000
2019-10-07,83.981705,91.5069,89.43740952380972,54.44097635406217,97.0056325096612,89.04993499999996,81.09423749033866,-1.9290979598209503,-2.3905708552798983,1,1.0,90.9853,93.337,89.1457,91.5069,11
2019-10-08,85.21547,90.7008,89.12854761904781,51.96605390933257,95.8090937784438,88.72562999999994,81.64216622155604,-1.56724443377621,-2.2259055709791613,0,-1.0,89.1362,90.8336,89.1362,90.7008,2500
2019-10-09,86.16171,90.0845,88.7903380952383,50.09112666850323,94.51756833994841,88.39610999999994,82.27465166005149,-1.3150441562907105,-2.0437332880414707,1,-1.0,90.5017,90.5017,89.1362,90.0845,1500
2019-10-10,86.83366,92.0758,88.57133333333357,55.6579752527495,93.72644578114952,88.22921499999994,82.7319842188504,-0.9436149456534508,-1.823709619563867,-1,1.0,90.5586,92.0758,90.5586,92.0758,1500
2019-10-11,87.87994,92.9387,88.4534761904764,57.8518825999148,93.63478763744915,88.20929999999994,82.78381236255076,-0.5730203795341993,-1.5735717715579332,1,1.0,92.9292,94.8258,92.4551,92.9387,93000
2019-10-14,88.86068,93.7536,88.4733142857145,59.871124213607565,94.26953399406081,88.38469499999994,82.49985600593907,-0.2111320969104753,-1.3010838366284416,0,1.0,93.7536,93.7536,93.7536,93.7536,500
2019-10-15,89.43786999999998,95.0398,88.70160476190495,62.89285982248434,95.16882234530618,88.63482999999994,82.10083765469369,0.1774075216341657,-1.0053855649759202,0,1.0,93.7635,95.0398,93.7635,95.0398,9500
2019-10-16,90.168335,97.1605,89.04081428571449,67.26920383461163,96.49705435669243,88.99147499999997,81.48589564330747,0.6489698151191874,-0.6745144889568987,-1,1.0,96.8562,99.0653,96.8562,97.1605,50500
2019-10-17,91.61722,94.2544,89.24209047619068,57.29679060433893,97.08698454866669,89.23789999999994,81.38881545133319,0.7792061440305957,-0.3837703623593997,1,-1.0,96.218,96.218,94.2544,94.2544,4000
2019-10-18,91.877525,94.2544,89.47678095238115,57.29679060433893,97.64102758710978,89.49380999999997,81.34659241289013,0.8723633117642464,-0.1325436275346705,-1,0.0,96.218,96.218,94.2544,94.2544,4000
2019-10-21,91.92486,92.2907,89.62699523809546,51.333096077427356,97.89058159397051,89.79139999999997,81.69221840602944,0.7787598014499935,0.0497170582622622,0,-1.0,90.5235,92.2907,90.5235,92.2907,1
2019-10-22,91.30036,92.2907,89.9104142857145,51.333096077427356,98.09776735818217,90.08661999999997,82.07547264181775,0.6965489622983796,0.1790834390694857,-1,0.0,90.5235,92.2907,90.5235,92.2907,1
2019-10-23,90.99308,92.4478,90.19905714285736,51.798591308408824,98.17170171810707,90.46176499999994,82.75182828189284,0.6367330745038231,0.2706133661563532,0,0.0,92.2907,93.0075,92.0355,92.4478,1500
2019-10-24,90.0845,90.3271,90.45535238095259,45.47527909627077,97.8120986480355,90.80673499999996,83.80137135196439,0.4134399080037667,0.2991786745258359,0,-1.0,90.4056,92.1435,90.3271,90.3271,25500
2019-10-25,89.41955,89.8166,90.75958571428593,44.080285329868936,97.58965963095244,91.03277499999994,84.47589036904745,0.1930599068085285,0.2779549209823744,0,0.0,89.8362,90.3271,88.3635,89.8166,17000
2019-10-28,88.46194,88.6776,90.920623809524,41.05429099176047,97.48300469388859,91.13027499999995,84.77754530611129,-0.0726629990488021,0.2078313369761391,0,-1.0,89.3453,89.3453,88.3635,88.6776,4000
2019-10-29,87.65459399999997,88.6776,91.01348095238116,41.05429099176047,97.21179541193504,91.29035999999996,85.36892458806486,-0.2800223925376173,0.1102605910733878,0,0.0,89.3453,89.3453,88.3635,88.6776,4000
2019-10-30,87.126526,88.3635,91.15098571428592,40.17230031612727,96.77986466254214,91.46887499999994,86.15788533745773,-0.46434872769224,-0.0046612726797377,-1,0.0,88.3733,88.7562,88.3635,88.3635,3000
2019-10-31,86.36976,88.3635,91.32100000000021,40.17230031612727,96.46264065408958,91.59618499999996,86.7297293459103,-0.6034722241502237,-0.1244234629738349,0,0.0,88.3733,88.7562,88.3635,88.3635,3000
2019-11-01,86.09479499999998,88.2751,91.4380380952383,39.892562572307504,96.507618073187,91.56497999999996,86.62234192681292,-0.7126467900457811,-0.2420681283882241,1,0.0,88.3635,88.3635,87.3915,88.2751,25500
2019-11-04,85.79018,88.3635,91.41252857142875,40.33995908784531,96.54396436564406,91.40780999999994,86.27165563435585,-0.7830092358038883,-0.350256349871357,1,0.0,88.3438,88.3635,88.3438,88.3635,1500
2019-11-05,85.76290999999998,88.3536,91.26237142857158,40.30377832172066,96.5905118209723,91.29044999999994,85.99038817902759,-0.8300030695368434,-0.4462056938044543,0,0.0,88.3635,88.3635,87.3817,88.3536,5500
2019-11-06,85.70196999999997,86.7926,91.07626666666685,34.97686555501943,96.75946459723284,91.12585499999993,85.49224540276703,-0.9818870923243423,-0.553341973508432,1,-1.0,88.3635,88.3635,86.5962,86.7926,5500
2019-11-07,85.32552,86.3998,90.90080476190495,33.76743441133065,96.81717235500092,90.84205499999992,84.86693764499894,-1.1210294225159885,-0.6668794633099433,1,0.0,88.3144,88.3144,86.3998,86.3998,13000
2019-11-08,84.86152,84.9271,90.56039047619065,29.630599501952247,96.85850893630159,90.44147499999993,84.02444106369826,-1.3347491464836168,-0.8004533999446779,1,-1.0,84.5344,86.3017,84.4362,84.9271,9500
2019-11-11,84.1159,84.554,90.16111904761921,28.67224226270455,96.69494687739055,89.98149499999992,83.2680431226093,-1.516745521142198,-0.943711824184182,0,0.0,86.3998,86.3998,84.4264,84.554,34000
2019-11-12,83.46169,84.2104,89.70668095238113,27.781096071673,96.18105568318498,89.44002499999992,82.69899431681486,-1.669460110733482,-1.088861481494042,0,0.0,84.4362,84.4362,83.4544,84.2104,10000
2019-11-13,82.6641,87.7646,89.36024285714304,46.354578852292725,94.73208111266638,88.97022999999994,83.2083788873335,-1.4865571810886706,-1.168400621412968,0,1.0,85.4082,88.4126,85.4082,87.7646,69500
2019-11-14,83.17312,86.93,88.87307619047638,43.5238947409758,93.88704672746373,88.60400999999996,83.32097327253615,-1.3928941201864546,-1.2132993211676653,0,-1.0,87.8726,88.8544,86.9006,86.93,4000
2019-11-15,83.38826,88.3635,88.5925571428573,49.25568348251294,92.91268535288776,88.30946499999992,83.70624464711209,-1.1892846665430028,-1.2084963902427328,0,1.0,86.5078,88.3635,86.39,88.3635,17000
2019-11-18,84.145035,89.3453,88.35879047619066,52.789727520415326,92.42217483681208,88.16219499999991,83.90221516318775,-0.9378882607933718,-1.1543747643528606,1,1.0,88.3635,90.3075,87.8726,89.3453,9000
2019-11-19,84.80389,89.1489,88.20918095238113,52.00941308431089,91.85666647322607,88.00510499999994,84.15354352677375,-0.7459043159947356,-1.0726806746812356,0,0.0,86.3998,89.1489,86.3998,89.1489,3500
2019-11-20,85.88801,88.3635,88.02217142857158,48.896735195630725,91.07898278998353,87.80088999999991,84.5227972100163,-0.6496422017964251,-0.9880729801042736,0,-1.0,89.3453,89.3453,88.3635,88.3635,1000
2019-11-21,85.81219,88.3046,87.82487619047636,48.661529914979006,90.77862593177878,87.6997649999999,84.62090406822108,-0.5715184120194436,-0.9047620664873076,-1,0.0,86.3998,88.3046,86.3998,88.3046,3000
2019-11-22,85.95286999999998,88.7464,87.74960476190492,50.58174429542635,90.61118707983569,87.64625499999991,84.68132292016415,-0.4685539794361091,-0.8175204490770678,-1,0.0,87.3817,90.278,87.3817,88.7464,9000
2019-11-25,86.06539000000002,89.1489,87.71780952380968,52.331055927043714,90.67439233205437,87.6698199999999,84.66524766794545,-0.3504359313501908,-0.7241035455316924,1,0.0,89.3453,89.3453,89.1489,89.1489,1500
2019-11-26,86.14327,87.6664,87.6696571428573,45.88799348392308,90.58811632487269,87.6192599999999,84.65040367512714,-0.372161837478302,-0.6537152039210143,0,-1.0,89.3355,89.3453,85.9089,87.6664,34500
2019-11-27,85.79966999999998,88.7562,87.67340000000017,50.69384918883632,90.63227329584488,87.6388949999999,84.64551670415494,-0.2980067857270683,-0.5825735202822251,0,1.0,85.41799999999998,88.7562,85.41799999999998,88.7562,4500
2019-11-28,85.83919499999998,90.5726,87.77859523809539,57.47321425342408,90.9940112948256,87.74934999999991,84.50468870517422,-0.0916140040333601,-0.4843816170324521,1,1.0,88.3831,91.0635,88.3831,90.5726,8500
2019-11-29,86.36349,95.0595,88.09745238095257,68.86239925654962,92.63828670288684,88.08856999999992,83.538853297113,0.4290631212712128,-0.3016926693717191,0,1.0,93.9598,95.0987,89.2471,95.0595,63500
2019-12-02,88.03846999999998,98.7216,88.59490476190494,74.79544409323465,95.10448760506806,88.60647499999992,82.10846239493179,1.1242447650708556,-0.0165051824832042,-1,1.0,97.9165,99.8114,96.7187,98.7216,173500
2019-12-03,90.10697,99.6544,89.13256666666685,76.04739762932404,97.25517921972269,89.1715149999999,81.08785078027714,1.7305022379615025,0.3328963016057371,0,0.0,101.1271,101.1271,99.1634,99.6544,25000
2019-12-04,92.40895,98.4762,89.61459523809542,71.2344161048274,98.70913832656588,89.75569499999992,80.80225167343393,2.091781998910464,0.6846734410666824,0,-1.0,99.1634,99.6544,95.4424,98.4762,200
2019-12-05,93.8267,100.0962,90.2481000000002,73.69920326015139,100.31072452934734,90.44051499999992,80.5703054706525,2.4802287404071137,1.0437845009347686,1,1.0,99.1634,100.1453,98.1816,100.0962,8500
2019-12-06,95.4009,99.1634,90.85589047619068,69.98090690622236,101.37644410971727,91.15232999999992,80.92821589028259,2.6818912445380083,1.3714058496554165,-1,-1.0,98.1816,101.1271,98.1816,99.1634,18000
2019-12-09,96.11271,94.3722,91.3056571428573,54.71210177246239,101.4887699309754,91.6432399999999,81.79771006902442,2.4271220811700545,1.582549095958344,-1,-1.0,96.7089,98.1816,94.3624,94.3722,17000
2019-12-10,95.12299,93.194,91.71708571428587,51.72346914381141,101.34222854691204,92.09241999999992,82.84261145308781,2.1058696360108944,1.687213203968854,1,-1.0,93.2725,93.2725,93.194,93.194,1000
2019-12-11,93.46113,94.6962,92.2164095238097,55.091752830459264,101.53231711951858,92.43899999999992,83.34568288048126,1.950011228709428,1.7397728089169688,1,1.0,92.7816,95.0398,92.2907,94.6962,13500
2019-12-12,92.813484,94.598,92.5418095238097,54.82247558010104,101.59524868193478,92.82239999999993,84.04955131806506,1.7978439725192883,1.7513870416374329,1,0.0,93.2725,94.598,93.2725,94.598,2500
2019-12-13,92.2869,94.2544,92.89059047619064,53.83102275280305,101.6638516875699,93.11694499999993,84.57003831242993,1.6307266752475869,1.7272549683594636,1,0.0,94.2544,95.2362,94.2544,94.2544,25000
2019-12-16,91.4641,96.8267,93.29360000000021,59.706008876436904,101.99967504123018,93.49101499999992,84.98235495876966,1.6864082608581017,1.7190856268591912,-1,1.0,96.2082,98.1816,93.518,96.8267,37500
2019-12-17,91.90604,97.6809,93.69053333333349,61.4598591753904,102.36803393548612,93.91761499999993,85.46719606451373,1.7789564175517256,1.7310597849976983,-1,0.0,99.1634,99.1634,95.6289,97.6809,18000
2019-12-18,92.91576,94.7551,93.95749523809543,52.95733107190632,102.29769698300377,94.23719499999994,86.17669301699611,1.5977954985219185,1.7044069277025422,-1,-1.0,94.3525,97.8871,94.3525,94.7551,27500
2019-12-19,92.84952,92.2416,94.14216666666687,46.94841194141946,102.08741260661684,94.43404499999994,86.78067739338304,1.2371446873330711,1.610954479628648,1,-1.0,93.2824,93.2824,91.3089,92.2416,21500
2019-12-20,91.90428,90.9751,94.26933333333356,44.22537943812091,101.92432568604751,94.54547999999996,87.16663431395241,0.8394536564890132,1.456654315000721,1,-1.0,88.3733,92.2809,88.3733,90.9751,22000
2019-12-23,91.004036,89.198,94.2908380952383,40.661623231115364,101.9196263175464,94.54793499999997,87.17624368245353,0.3765429781184366,1.2406320476242645,1,-1.0,87.8726,89.198,87.8726,89.198,1500
2019-12-24,89.66301,89.198,94.29317619047642,40.661623231115364,101.73588835577316,94.62451499999996,87.51314164422674,0.009572583633015998,0.9944201548260144,-1,0.0,87.8726,89.198,87.8726,89.198,1500
2019-12-25,88.218414,89.198,94.36610952380975,40.661623231115364,101.68732001724115,94.64660499999997,87.60588998275878,-0.2780489229710383,0.7399263392666038,-1,0.0,87.8726,89.198,87.8726,89.198,1500
2019-12-26,87.27113,88.5598,94.35675714285738,39.243218974657566,101.86863459443121,94.54596499999997,87.22329540556875,-0.5511353008178475,0.4817140112497135,0,0.0,86.4097,89.8264,86.4097,88.5598,8000
2019-12-27,86.70846,88.3635,94.25156190476211,38.79494998795853,102.00635305964336,94.21116499999997,86.4159769403566,-0.7744703797483368,0.2304771330501034,0,0.0,88.3635,90.7198,87.8726,88.3635,34000
2019-12-30,86.17130999999998,88.0689,93.91867619047642,38.091713008983824,101.6225111052465,93.67852999999997,85.7345488947534,-0.9641229871184008,-0.0084428909835974,1,0.0,88.3635,88.3635,88.0689,88.0689,2000
2019-12-31,85.92719,90.3271,93.5189380952383,46.14973893348599,100.784553177135,93.21216499999996,85.63977682286492,-0.9215827451762236,-0.1910708618221227,0,1.0,90.3271,90.3271,90.3271,90.3271,1000
2020-01-01,86.31809,90.3271,93.0747809523812,46.14973893348599,100.07104962265169,92.80470999999996,85.53837037734823,-0.8777511283249311,-0.3284069151226844,0,0.0,90.2191,90.3271,90.2191,90.3271,2700
2020-01-02,86.63063000000002,91.5544,92.74517142857164,50.23275571227321,98.83900977113498,92.37761999999996,85.91623022886492,-0.7355029826058086,-0.4098261286193092,-1,1.0,90.3271,92.2809,88.7071,91.5544,1300
2020-01-03,87.31394,91.5544,92.33841904761928,50.23275571227321,97.66257070573252,91.99716999999997,86.33176929426737,-0.6156732048189753,-0.4509955438592424,1,0.0,90.3271,92.2809,88.7071,91.5544,1300
2020-01-06,87.73814399999998,88.8544,91.84751428571451,42.09026285698006,97.43438345981251,91.72127999999996,86.00817654018743,-0.7301578723099879,-0.5068280095493916,-1,-1.0,90.3271,90.3271,88.3733,88.8544,1600
2020-01-07,87.76528,88.2653,91.55670952380974,40.54597562981851,97.33586957067128,91.47484499999996,85.61382042932865,-0.8585266816284758,-0.5771677439652084,-1,0.0,88.3831,88.3831,88.2653,88.2653,1400
2020-01-08,87.11684,88.3144,91.32434761904786,40.74112940827045,96.97525602826758,91.15575499999996,85.33625397173233,-0.9453999461186982,-0.6508141843959063,0,0.0,88.3635,88.3635,84.5344,88.3144,114300
2020-01-09,86.6917,89.0213,91.05411428571449,43.61093057576261,96.54233842148558,90.87691999999996,85.21150157851433,-0.946298373327636,-0.7099110221822522,1,1.0,88.3635,89.8362,88.3635,89.0213,8900
2020-01-10,86.51122,90.8278,90.87458095238115,50.242571906463134,96.15522836779265,90.70558999999994,85.25595163220727,-0.7921099801343274,-0.7263508137726673,-1,1.0,89.3453,92.2907,89.3453,90.8278,11300
2020-01-13,86.55485999999998,90.8082,90.7104761904764,50.17362665107772,95.07851171905516,90.40466499999994,85.7308182809447,-0.6638437463773528,-0.7138494002936044,1,0.0,91.3089,93.5573,90.3762,90.8082,12900
2020-01-14,86.98794000000002,95.3442,90.63988095238115,62.8717307844943,94.2979825572624,90.28782999999994,86.27767744273748,-0.1939389336460806,-0.6098673069640996,-1,1.0,93.5278,95.3442,93.2627,95.3442,32700
2020-01-15,88.533516,100.106,90.75536190476211,71.1762259895033,96.13058749851656,90.55537499999994,84.98016250148332,0.556288927424248,-0.3766360600864301,0,1.0,100.0373,100.106,97.7398,100.106,88200
2020-01-16,91.02356,102.5507,91.12658095238115,74.3484331250202,98.70163024614271,91.07082999999993,83.44002975385713,1.3327536171240837,-0.0347581246443273,1,1.0,105.0543,105.1034,102.1089,102.5507,198400
2020-01-17,93.92941,100.322,91.51136190476211,67.09849655764945,100.16780207349623,91.53817499999994,82.90854792650363,1.7481187886310892,0.3218172580107559,1,-1.0,103.0907,103.0907,99.6544,100.322,27000
2020-01-20,95.2542,98.4762,91.86855714285734,61.72973050888017,101.06528354406963,92.00208499999994,82.93888645593026,1.906382455325968,0.6387302974737983,-1,-1.0,100.1453,100.2925,98.1816,98.4762,18000
2020-01-21,96.16776,95.786,92.18227142857162,54.84223335225534,101.44184033978935,92.33148499999993,83.22112966021051,1.7940502003965833,0.8697942780583553,0,-1.0,98.1914,99.0554,95.2362,95.786,20800
2020-01-22,95.808716,94.7551,92.44689523809544,52.428171370477685,101.65924591651228,92.60933999999992,83.55943408348756,1.6033585453904209,1.0165071315247685,0,-1.0,97.7496,98.0834,94.3035,94.7551,10100
2020-01-23,94.82627,97.7202,92.8527142857145,58.136122240772856,102.1781278579651,93.06735999999992,83.95659214203475,1.6722165530592008,1.147649015831655,0,1.0,96.7089,99.1536,96.218,97.7202,18700
2020-01-24,94.18949,97.1605,93.26227142857162,56.75188254785056,102.51596785576092,93.50720999999993,84.49845214423894,1.6624601026223895,1.250611233189802,0,0.0,98.1816,98.1816,95.7762,97.1605,44700
2020-01-27,93.93011,94.2838,93.54419047619066,50.14338361560643,102.47688354561359,93.81795499999993,85.15902645438626,1.4063904038172268,1.2817670673152872,1,-1.0,96.218,96.2278,93.2725,94.2838,13700
2020-01-28,93.07581,93.41,93.79852857142876,48.30344714780344,102.48550546221888,93.97209999999993,85.45869453778097,1.1200339115474522,1.24942043616172,-1,0.0,94.7453,96.218,92.7816,93.41,3900
2020-01-29,92.157524,94.2544,93.98554285714306,50.20494683799146,102.51607360182257,94.16846499999994,85.82085639817734,0.95027615935264,1.189591580799904,-1,0.0,96.7089,96.7089,93.8616,94.2544,3600
2020-01-30,92.11119,95.5504,94.23427142857165,53.05879193461024,102.64704334666644,94.36826499999994,86.0894866533334,0.9098303288939888,1.133639330418721,1,1.0,94.2445,95.5798,92.978,95.5504,1500
2020-01-31,92.081184,94.706,94.38434761904782,51.007596857904645,102.70374759333264,94.52584499999992,86.34794240666723,0.8004140192310274,1.066994268181182,1,-1.0,92.3889,97.19,92.2907,94.706,2900
2020-02-03,91.705025,91.5053,94.38200952380971,44.0552876730545,102.54505588995218,94.65838999999994,86.7717241100477,0.4502409672816156,0.9436436080012688,0,-1.0,94.2544,94.2544,91.3089,91.5053,600
2020-02-04,90.89064,95.1675,94.68263333333357,52.10001556788468,102.32474401042074,95.00349999999996,87.68225598957916,0.4628992204006721,0.8474947304811495,0,1.0,95.2264,95.2362,94.9907,95.1675,3000
2020-02-05,91.17438,95.1675,95.01130952380971,52.10001556788468,101.9935252696652,95.34615499999994,88.69878473033467,0.4675414503896604,0.7715040744628517,-1,0.0,95.2264,95.2362,94.9907,95.1675,3000
2020-02-06,91.54597,96.3555,95.39421904761923,54.558399358871604,101.70057106469908,95.71286499999994,89.72515893530077,0.5606196482398502,0.7293271892182515,1,0.0,97.622,97.9853,96.218,96.3555,10500
2020-02-07,92.11283,93.95,95.62891904761923,49.06706376707261,101.49071042419297,95.86897499999996,90.24723957580694,0.4352635964331313,0.6705144706612274,0,-1.0,93.4787,95.7271,91.3089,93.95,900
2020-02-10,91.48613,90.5136,95.61395714285734,42.48797914005152,101.53022604701044,95.85424499999996,90.17826395298948,0.0579611216964366,0.5480038008682693,1,-1.0,95.1871,95.1871,89.3453,90.5136,18200
2020-02-11,91.063034,91.8096,95.66164285714306,45.45821362038078,101.61987381862072,95.67751499999994,89.73515618137917,-0.1349221405240115,0.4114186125898131,1,0.0,90.5136,92.978,90.5136,91.8096,1800
2020-02-12,90.212654,94.2544,95.60974761904785,50.63730947429981,100.99314072779038,95.38493499999996,89.77672927220955,-0.089477150633769,0.3112394599450966,0,1.0,93.2725,95.2362,90.8278,94.2544,4800
2020-02-13,90.43333,96.3849,95.43255238095259,54.67629998051381,99.65945516211895,95.07664499999996,90.49383483788095,0.1171019970082625,0.2724119673577298,0,1.0,95.2264,97.1998,95.1871,96.3849,3900
2020-02-14,91.001945,95.8547,95.11369523809546,53.50303714686481,98.78022606412172,94.85327999999996,90.92633393587818,0.23532210416929894,0.2649939947200436,0,0.0,94.4704,96.218,93.8715,95.8547,6500
2020-02-17,91.277504,99.4874,95.07395238095259,59.858716066868496,99.03670630629559,94.90383999999996,90.7709736937043,0.6150509960570645,0.3350053949874478,-1,1.0,96.7089,102.0794,96.7089,99.4874,20700
