,Unnamed: 0,Unnamed: 0.1,Date,Predicted Price,Original Price,21 SMA,50 SMA,100 SMA,200 SMA,RSI,21-avg volume,Upper BBand,Middle BBand,Lower BBand,52-week high,52-week low,MACD,MACD Signal,MACD Trend,Score,Close,Label,Diff,RSI change,21 SMA change,Pred
0,344.0,344.0,2020-03-17,12.007799,9.7,10.646190476190537,10.90840000000008,10.952900000000016,9.453999999999953,36.28990965951589,4482261.904761905,11.611505612228155,10.631500000000043,9.651494387771928,12.05,6.86,-0.1984977443459588,-0.0962419143770014,Bearish,0.0967741935483871,9.7,0.0,0.0,1.3520342626711257,-0.0661904761904743,1.0
1,345.0,345.0,2020-03-18,12.929373,8.7,10.539523809523867,10.872800000000082,10.940000000000015,9.454499999999951,28.357257951189844,4506523.80952381,11.786670979074238,10.514500000000044,9.242329020925848,12.05,6.86,-0.3252173399392859,-0.1420369994894583,Bearish,0.0,8.7,-1.0,0.0,-7.932651708326048,-0.1066666666666691,-1.0
2,346.0,346.0,2020-03-19,8.5977125,8.53,10.42000000000006,10.823200000000082,10.923900000000014,9.452499999999954,27.26609636248094,4624166.666666667,11.897412249105477,10.387500000000044,8.877587750894609,12.05,6.86,-0.4343541474276281,-0.2005004290770922,Bearish,0.2,8.53,-1.0,-1.0,-1.0911615887089037,-0.1195238095238071,-1.0
3,347.0,347.0,2020-03-20,2.904448,8.72,10.308095238095296,10.77780000000008,10.911000000000016,9.452649999999954,30.48560040465793,4801571.428571428,11.916590934224391,10.272500000000043,8.628409065775692,12.05,6.86,-0.4997535932099169,-0.2603510619036572,Bearish,0.2068965517241379,8.72,1.0,-1.0,3.2195040421769896,-0.1119047619047641,1.0
4,348.0,348.0,2020-03-23,9.822499,8.72,10.198571428571489,10.73060000000008,10.896600000000014,9.453149999999956,30.48560040465793,4834666.666666667,11.943194936880374,10.176500000000043,8.409805063119713,12.05,6.86,-0.5452972775896594,-0.3173403050408576,Bearish,0.0,8.72,0.0,1.0,0.0,-0.1095238095238073,0.0
5,349.0,349.0,2020-03-24,9.877933,7.72,10.059523809523869,10.665000000000084,10.872300000000012,9.448799999999954,24.00083587663051,4906166.666666667,12.092245850050276,10.036500000000045,7.980754149949813,12.05,6.86,-0.6545375171739067,-0.3847797474674674,Bearish,0.1428571428571428,7.72,-1.0,0.0,-6.484764528027419,-0.1390476190476217,-1.0
6,350.0,350.0,2020-03-25,10.001209,7.28,9.905238095238152,10.593000000000082,10.839400000000014,9.442399999999957,21.803193931564216,4867190.476190477,12.261351763423496,9.886000000000044,7.510648236576589,12.05,6.86,-0.7677651975641417,-0.4613768374868023,Bearish,-0.1363636363636363,7.28,-1.0,0.0,-2.1976419450662945,-0.1542857142857148,-1.0
7,351.0,351.0,2020-03-26,11.430944,7.41,9.768095238095295,10.52320000000008,10.810400000000016,9.436299999999957,24.016914760945077,4920785.714285715,12.357429715037265,9.752000000000043,7.146570284962817,12.05,6.86,-0.8373565118577542,-0.5365727723609927,Bearish,0.1304347826086956,7.41,1.0,1.0,2.2137208293808577,-0.1371428571428552,1.0
8,352.0,352.0,2020-03-27,6.885384599999999,7.73,9.655714285714344,10.454400000000083,10.786200000000017,9.432249999999955,29.321057343760945,4870714.285714285,12.378442237001217,9.634500000000044,6.890557762998871,12.05,6.86,-0.8568100314683313,-0.6006202241824604,Bearish,0.0,7.73,1.0,-1.0,5.304142582815871,-0.1123809523809526,1.0
9,353.0,353.0,2020-03-30,2.387625,7.7,9.54238095238101,10.381800000000082,10.758900000000017,9.429949999999955,29.11585431638753,4647261.904761905,12.323009180775976,9.49100000000004,6.658990819224107,12.05,6.86,-0.8646803384969228,-0.6534322470453529,Bearish,0.0,7.7,0.0,-1.0,-0.2052030273734146,-0.113333333333335,0.0
