,Unnamed: 0,Unnamed: 0.1,Date,Predicted Price,Original Price,21 SMA,50 SMA,100 SMA,200 SMA,RSI,21-avg volume,Upper BBand,Middle BBand,Lower BBand,52-week high,52-week low,MACD,MACD Signal,MACD Trend,Score,Close,Label,Diff,RSI change,21 SMA change,Pred
0,1055.0,1055.0,2019-01-15,17.773785,21.2983,20.85787142857149,21.787735999999995,23.32661299999998,24.39298100000009,52.40031497041922,99309.52380952385,21.286564924993808,20.85061500000003,20.414665075006248,27.8864,20.3967,-0.2224097246033416,-0.3287830346005169,Bullish,0.0,21.2983,1.0,-1.0,5.774464919169759,-0.003704761904764,1.0
1,1056.0,1056.0,2019-01-16,20.123074,21.0185,20.858609523809587,21.736743999999995,23.28426899999998,24.37192950000009,47.42728878539416,100119.04761904762,21.290276964566413,20.85217000000004,20.414063035433653,27.8864,20.3967,-0.1984538195508634,-0.3027171915905863,Bullish,0.5,21.0185,-1.0,1.0,-4.973026185025063,0.0007380952380984,-1.0
2,1057.0,1057.0,2019-01-17,19.622826,21.0729,20.862680952381016,21.69336999999999,23.242468999999986,24.35178100000009,48.45161383802268,99380.95238095238,21.301362437174102,20.85644500000004,20.41152756282596,27.8864,20.3967,-0.1730837649422163,-0.2767905062609123,Bullish,0.2727272727272727,21.0729,0.0,0.0,1.0243250526285266,0.0040714285714287,0.0
3,1058.0,1058.0,2019-01-18,20.068459,21.4927,20.886742857142924,21.659635999999992,23.204866999999982,24.33301000000009,55.63524072802719,98119.04761904762,21.408463239786677,20.88443000000004,20.3603967602134,27.8864,20.3967,-0.1177461578848202,-0.2449816365856939,Bullish,0.0,21.4927,1.0,0.0,7.183626890004511,0.0240619047619077,1.0
4,1059.0,1059.0,2019-01-21,19.92259,21.6481,20.9207952380953,21.63600599999999,23.16881899999998,24.31519650000009,57.97019985475487,78714.28571428571,21.545458243871497,20.929125000000035,20.312791756128565,27.8864,20.3967,-0.0606520650861774,-0.2081157222857906,Bullish,0.0,21.6481,1.0,0.0,2.334959126727675,0.034052380952378,1.0
5,1060.0,1060.0,2019-01-22,19.817106,22.3011,20.994457142857208,21.625123999999985,23.14044399999998,24.30064800000009,66.05491772641928,78023.80952380953,21.858691215648594,21.006470000000032,20.154248784351463,27.8864,20.3967,0.036862133717161,-0.1591201510852002,Bullish,0.0,22.3011,1.0,0.0,8.08471787166441,0.0736619047619058,1.0
6,1061.0,1061.0,2019-01-23,18.081104,22.2311,21.06478571428579,21.612063999999982,23.111368999999986,24.28704250000009,64.6199449237364,58047.61904761905,22.059096495043867,21.05621500000004,20.0533335049562,27.8864,20.3967,0.107258020144652,-0.1058445168392298,Bullish,0.0,22.2311,0.0,-1.0,-1.4349728026828783,0.0703285714285826,0.0
7,1062.0,1062.0,2019-01-24,20.950949,22.3011,21.115495238095303,21.59947199999998,23.07884499999998,24.27276450000009,65.4287398305663,37738.09523809524,22.25935933129617,21.138610000000035,20.0178606687039,27.8864,20.3967,0.1667732243810639,-0.051320968595171,Bullish,0.0,22.3011,0.0,1.0,0.8087949068299025,0.0507095238095161,0.0
8,1063.0,1063.0,2019-01-25,20.492327,22.1534,21.1869333333334,21.574597999999984,23.03732799999998,24.25561350000009,62.19784812551463,15214.285714285714,22.390900357581053,21.216340000000034,20.041779642419023,27.8864,20.3967,0.1997190599009748,-0.0011129628959418,Bullish,0.4,22.1534,-1.0,0.0,-3.2308917050516683,0.0714380952380935,-1.0
9,1064.0,1064.0,2019-01-28,20.928268,21.9979,21.253557142857204,21.552055999999983,22.993353999999968,24.24069150000009,58.90019364430198,36761.90476190476,22.454743161589445,21.29640000000004,20.138056838410627,27.8864,20.3967,0.2108507651100133,0.0412797827052491,Bullish,0.0,21.9979,-1.0,0.0,-3.2976544812126534,0.0666238095238043,-1.0
