09DEC2020,SHEZ,0810,Shezan	Inter.,333,333,333,333,100
09DEC2020,TOMCL,0810,The	Organic	Mea,29.10,29.85,28.80,28.92,795000
09DEC2020,SCL,0810,Shield	Corp.,260,264.99,260,260,800
09DEC2020,TREET,0810,Treet	Corp,33.12,33.79,32,32.18,2591500
09DEC2020,ZIL,0810,ZIL	Limited,108,109.96,106,107.33,3100
09DEC2020,BGL,0811,Bal.Glass,6.48,6.65,6.40,6.48,438000
09DEC2020,EMCO,0803,EMCO	Industries,31,32.15,31,32.15,2500
09DEC2020,FRCL,0811,Frontier	Ceram,18.50,19.50,18.50,19.50,5500
09DEC2020,GHGL,0811,Ghani	Glass	Ltd,64.75,64.75,63.65,63.83,17000
09DEC2020,GGGL,0811,GhaniGlobalGlass,14.38,14.49,14.17,14.39,98500
09DEC2020,GVGL,0811,Ghani	Value	Glas,41.95,41.95,40.75,40.75,12500
09DEC2020,TGL,0811,Tariq	Glass	Ind.,88.50,91,86.99,87.76,282000
09DEC2020,STCL,0811,Shabbir	Tiles,19.80,20.89,19.65,20.20,3633000
09DEC2020,MACFL,0818,MACPAC	Films,23.35,24,23.10,23.34,968500
09DEC2020,ECOP,0818,ECOPACK	Ltd,31.05,33.78,31.05,33.50,3096000
09DEC2020,PACE,0818,Pace	(Pak)	Ltd.,2.95,3,2.92,2.96,333000
09DEC2020,PHDL,0818,Pak	Hotels,93.96,94,93.96,94,1000
09DEC2020,SHFA,0818,Shifa	Int.Hosp,203.55,208.97,203.55,206.45,41600
09DEC2020,STPL,0818,Siddiqsons	Tin,17.98,18.76,17.98,18.76,1854500
09DEC2020,TPLP,0818,TPL	Properties,9.25,9.30,9.05,9.13,96000
09DEC2020,TRIPF,0818,Tri-Pack	Films,170,171.50,167,169.01,18500
09DEC2020,UBDL,0818,United	Brands,29.98,31.17,28.85,31.17,112500
09DEC2020,UDPL,0818,United	Dist.,45.06,45.06,45.06,45.06,6000
09DEC2020,KELSC4,36,K-Elect(SUKUK-4,0,0,0,101.30,0
09DEC2020,BAFLTFC6,36,Bank	Al-Falah(T,0,0,0,100.3750,0
09DEC2020,DAWHSC1,36,Dawood	Her(Suku,0,0,0,101.2043,0
09DEC2020,DAWHSC2,36,Dawood	Her(Suku,0,0,0,101.60,0
09DEC2020,UBLTFC5,36,United	Bank(TFC,0,0,0,99.8827,0
09DEC2020,EPCLSC,36,Engro	Polymer(S,0,0,0,77.5519,0
09DEC2020,HBLTFC2,36,Habib	Bank(TFC2,0,0,0,97.4167,0
09DEC2020,HUBCSC2,36,Hub	PowerSC2,0,102.20,102.20,102.4624,200
09DEC2020,BIPLSC,36,Bank	IslamiSC,0,0,0,99.9999,0
09DEC2020,PESC2,36,Pak	Energy(Suku,0,0,0,100.60,0
09DEC2020,KELSC5,36,K-Electric(SUKUK5),0,103,103,73.7308,2000
09DEC2020,HBL-CFEB,40,HBL-CFEB,0,0,0,134.59,0
09DEC2020,BAFL-CFEB,40,BAFL-CFEB,0,0,0,35.20,0
09DEC2020,ENGRO-CFEB,40,ENGRO-CFEB,0,0,0,313.46,0
09DEC2020,FCCL-CFEB,40,FCCL-CFEB,0,0,0,21.88,0
09DEC2020,FFBL-CFEB,40,FFBL-CFEB,0,0,0,21.46,0
09DEC2020,FFC-CFEB,40,FFC-CFEB,0,0,0,102.57,0
09DEC2020,HUBC-CFEB,40,HUBC-CFEB,0,0,0,85.71,0
09DEC2020,KAPCO-CFEB,40,KAPCO-CFEB,0,0,0,29.55,0
09DEC2020,LUCK-CFEB,40,LUCK-CFEB,0,0,0,689.83,0
09DEC2020,NML-CFEB,40,NML-CFEB,0,0,0,93.36,0
09DEC2020,PPL-CFEB,40,PPL-CFEB,0,0,0,92.31,0
09DEC2020,PSO-CFEB,40,PSO-CFEB,0,0,0,204.65,0
09DEC2020,SNGP-CFEB,40,SNGP-CFEB,0,0,0,45.27,0
09DEC2020,UBL-CFEB,40,UBL-CFEB,0,0,0,129.68,0
09DEC2020,DGKC-CDEC,40,DGKC-CDEC,0,0,0,108.68,0
09DEC2020,FFC-CDEC,40,FFC-CDEC,0,0,0,100.60,0
09DEC2020,HBL-CDEC,40,HBL-CDEC,0,0,0,132.01,0
09DEC2020,KAPCO-CDEC,40,KAPCO-CDEC,0,0,0,28.98,0
09DEC2020,NML-CDEC,40,NML-CDEC,0,0,0,91.56,0
09DEC2020,UBL-CDEC,40,UBL-CDEC,0,0,0,127.19,0
09DEC2020,DGKC-CJAN,40,DGKC-CJAN,0,0,0,109.87,0
09DEC2020,FFC-CJAN,40,FFC-CJAN,0,0,0,101.70,0
09DEC2020,HBL-CJAN,40,HBL-CJAN,0,0,0,133.44,0
09DEC2020,KAPCO-CJAN,40,KAPCO-CJAN,0,0,0,29.30,0
09DEC2020,NML-CJAN,40,NML-CJAN,0,0,0,92.56,0
09DEC2020,UBL-CJAN,40,UBL-CJAN,0,0,0,128.57,0
09DEC2020,BOP-CFEB,40,BOP-CFEB,0,0,0,9.22,0
09DEC2020,DGKC-CFEB,40,DGKC-CFEB,0,0,0,110.81,0
09DEC2020,NCL-DEC,40,NCL-DEC,38.45,38.45,38.25,38.25,11000
09DEC2020,HUBC-DEC,40,HUBC-DEC,80.50,80.85,79.81,80.06,36500
09DEC2020,PSO-DEC,40,PSO-DEC,202.50,203.69,200.10,200.43,180000
09DEC2020,SNGP-DEC,40,SNGP-DEC,44.60,45,44.10,44.36,717000
09DEC2020,MCB-DEC,40,MCB-DEC,174.65,182.01,174.65,180.53,4000
09DEC2020,NML-DEC,40,NML-DEC,92,93.20,91.50,91.60,162500
09DEC2020,ENGRO-DEC,40,ENGRO-DEC,306.50,306.90,305.10,306,4000
09DEC2020,FFC-DEC,40,FFC-DEC,100.50,100.50,100.50,100.50,500
09DEC2020,FFBL-DEC,40,FFBL-DEC,20.80,21.34,20.60,21.05,1935000
09DEC2020,LOTCHEM-DEC,40,LOTCHEM-DEC,13.47,14.36,13.47,14.18,9247000
09DEC2020,PPL-DEC,40,PPL-DEC,89.66,90.88,89.66,90.42,475500
09DEC2020,OGDC-DEC,40,OGDC-DEC,98.40,100.50,98.40,100.26,692000
09DEC2020,POL-DEC,40,POL-DEC,402.50,404.55,402.30,404.31,12000
09DEC2020,DGKC-DEC,40,DGKC-DEC,108,110.30,108,108.61,1896500
09DEC2020,LUCK-DEC,40,LUCK-DEC,678,680.90,674,675.42,52000
09DEC2020,MLCF-DEC,40,MLCF-DEC,42.30,42.70,41.10,41.35,11390000
09DEC2020,BOP-DEC,40,BOP-DEC,9.10,9.18,9.05,9.06,80000
09DEC2020,NBP-DEC,40,NBP-DEC,41.50,42,41.45,41.71,63000
09DEC2020,AKBL-DEC,40,AKBL-DEC,0,0,0,19.58,0
09DEC2020,SSGC-DEC,40,SSGC-DEC,14.78,14.90,14.50,14.50,257500
09DEC2020,BAFL-DEC,40,BAFL-DEC,34.60,34.60,34.25,34.50,11000
09DEC2020,PIOC-DEC,40,PIOC-DEC,94.46,95.90,93.80,94.08,317000
09DEC2020,KAPCO-DEC,40,KAPCO-DEC,27.25,27.46,27.25,27.46,43500
09DEC2020,OGDC-CDEC,40,OGDC-CDEC,0,0,0,102.33,0
09DEC2020,NBP-CDEC,40,NBP-CDEC,0,0,0,42.11,0
09DEC2020,OGDC-CJAN,40,OGDC-CJAN,0,0,0,103.44,0
09DEC2020,NBP-CJAN,40,NBP-CJAN,0,0,0,42.57,0
09DEC2020,OGDC-CFEB,40,OGDC-CFEB,0,0,0,104.33,0
09DEC2020,NBP-CFEB,40,NBP-CFEB,0,0,0,42.94,0
09DEC2020,PPL-CDEC,40,PPL-CDEC,0,0,0,90.54,0
09DEC2020,PSO-CDEC,40,PSO-CDEC,0,0,0,200.72,0
09DEC2020,ENGRO-CDEC,40,ENGRO-CDEC,0,0,0,307.44,0
09DEC2020,BOP-CDEC,40,BOP-CDEC,0,0,0,9.05,0
09DEC2020,MCB-CDEC,40,MCB-CDEC,0,0,0,182.94,0
09DEC2020,HUBC-CDEC,40,HUBC-CDEC,0,0,0,84.06,0
09DEC2020,LUCK-CDEC,40,LUCK-CDEC,0,0,0,676.58,0
09DEC2020,BAFL-CDEC,40,BAFL-CDEC,0,0,0,34.52,0
09DEC2020,PPL-CJAN,40,PPL-CJAN,0,0,0,91.52,0
09DEC2020,PSO-CJAN,40,PSO-CJAN,0,0,0,202.90,0
09DEC2020,ENGRO-CJAN,40,ENGRO-CJAN,0,0,0,310.79,0
09DEC2020,BOP-CJAN,40,BOP-CJAN,0,0,0,9.15,0
09DEC2020,HUBC-CJAN,40,HUBC-CJAN,0,0,0,84.98,0
09DEC2020,LUCK-CJAN,40,LUCK-CJAN,0,0,0,683.94,0
09DEC2020,BAFL-CJAN,40,BAFL-CJAN,0,0,0,34.90,0
09DEC2020,AICL-DEC,40,AICL-DEC,0,0,0,38.57,0
09DEC2020,ATRL-DEC,40,ATRL-DEC,156.30,163.26,154.56,158.82,4652000
09DEC2020,FCCL-DEC,40,FCCL-DEC,21.22,21.50,21.22,21.41,251000
09DEC2020,NETSOL-DEC,40,NETSOL-DEC,111,118.17,111,118.17,4202500
09DEC2020,UBL-DEC,40,UBL-DEC,126.75,127,126,126.95,12000
09DEC2020,NRL-DEC,40,NRL-DEC,248.49,266.67,247.01,266.67,2663500
09DEC2020,HBL-DEC,40,HBL-DEC,132,132.50,131.01,131.67,366500
09DEC2020,LOTCHEM-CDEC,40,LOTCDEC-CDEC,0,0,0,14.26,0
09DEC2020,LOTCHEM-CJAN,40,LOTCHEM-CJAN,0,0,0,14.41,0
09DEC2020,BAHL-DEC,40,BAHL-DEC,70,70,70,70,3000
09DEC2020,LOTCHEM-CFEB,40,LOTCHEM-CFEB,0,0,0,14.53,0
09DEC2020,FCCL-CDEC,40,FCCL-CDEC,0,0,0,21.46,0
09DEC2020,PIOC-CDEC,40,PIOC-CDEC,0,0,0,94.06,0
09DEC2020,SNGP-CDEC,40,SNGP-CDEC,0,0,0,44.40,0
09DEC2020,FCCL-CJAN,40,FCCL-CJAN,0,0,0,21.70,0
09DEC2020,PIOC-CJAN,40,PIOC-CJAN,0,0,0,95.08,0
09DEC2020,SNGP-CJAN,40,SNGP-CJAN,0,0,0,44.89,0
09DEC2020,PIOC-CFEB,40,PIOC-CFEB,0,0,0,95.90,0
09DEC2020,MLCF-CDEC,40,MLCF-CDEC,0,0,0,41.38,0
09DEC2020,KEL-CDEC,40,KEL-CDEC,0,0,0,3.71,0
09DEC2020,PAEL-CDEC,40,PAEL-CDEC,0,0,0,35.56,0
09DEC2020,GATM-CDEC,40,GATM-CDEC,0,0,0,33.67,0
09DEC2020,EPCL-CDEC,40,EPCL-CDEC,0,0,0,47.51,0
09DEC2020,CHCC-CDEC,40,CHCC-CDEC,0,0,0,138.55,0
09DEC2020,CHCC-CJAN,40,CHCC-CJAN,0,0,0,140.06,0
09DEC2020,EPCL-CJAN,40,EPCL-CJAN,0,0,0,48.03,0
09DEC2020,KEL-CJAN,40,KEL-CJAN,0,0,0,3.75,0
09DEC2020,MLCF-CJAN,40,MLCF-CJAN,0,0,0,41.83,0
09DEC2020,PAEL-CJAN,40,PAEL-CJAN,0,0,0,35.94,0
09DEC2020,CHCC-DEC,40,CHCC-DEC,137.50,138.50,136.04,138.21,110500
09DEC2020,EPCL-DEC,40,EPCL-DEC,47.40,47.76,46.25,47.44,1629500
09DEC2020,KEL-DEC,40,KEL-DEC,3.70,3.75,3.66,3.70,2960500
09DEC2020,PAEL-DEC,40,PAEL-DEC,35.78,36.30,35.01,35.51,4179500
09DEC2020,MLCF-CFEB,40,MLCF-CFEB,0,0,0,42.19,0
09DEC2020,PAEL-CFEB,40,PAEL-CFEB,0,0,0,36.25,0
09DEC2020,EPCL-CFEB,40,EPCL-CFEB,0,0,0,48.44,0
09DEC2020,CHCC-CFEB,40,CHCC-CFEB,0,0,0,141.26,0
09DEC2020,KEL-CFEB,40,KEL-CFEB,0,0,0,3.78,0
09DEC2020,EFERT-CDEC,40,EFERT-CDEC,0,0,0,61.91,0
09DEC2020,EFERT-CJAN,40,EFERT-CJAN,0,0,0,62.58,0
09DEC2020,EFERT-DEC,40,EFERT-DEC,61.38,61.84,61.35,61.80,77500
09DEC2020,EFERT-CFEB,40,EFERT-CFEB,0,0,0,63.12,0
09DEC2020,ASTL-CDEC,40,ASTL-CDEC,0,0,0,46.76,0
09DEC2020,TRG-CDEC,40,TRG-CDEC,0,0,0,76.12,0
09DEC2020,ISL-CDEC,40,ISL-CDEC,0,0,0,83.52,0
09DEC2020,HASCOL-CDEC,40,HASCOL-CDEC,0,0,0,14.91,0
09DEC2020,ASTL-CJAN,40,ASTL-CJAN,0,0,0,47.27,0
09DEC2020,TRG-CJAN,40,TRG-CJAN,0,0,0,76.95,0
09DEC2020,ISL-CJAN,40,ISL-CJAN,0,0,0,84.43,0
09DEC2020,HASCOL-CJAN,40,HASCOL-CJAN,0,0,0,15.07,0
09DEC2020,TRG-DEC,40,TRG-DEC,74.06,76.75,74,76.09,33417000
09DEC2020,ISL-DEC,40,ISL-DEC,84,85.87,83.01,83.57,1625500
09DEC2020,HASCOL-DEC,40,HASCOL-DEC,14.89,15.30,14.86,14.90,9131500
09DEC2020,ASTL-DEC,40,ASTL-DEC,46.48,48.15,46.40,46.89,1418000
09DEC2020,ASTL-CFEB,40,ASTL-CFEB,0,0,0,47.67,0
09DEC2020,TRG-CFEB,40,TRG-CFEB,0,0,0,77.61,0
09DEC2020,ISL-CFEB,40,ISL-CFEB,0,0,0,85.16,0
09DEC2020,HASCOL-CFEB,40,HASCOL-CFEB,0,0,0,15.20,0
09DEC2020,GATM-CJAN,40,GATM-CJAN,0,0,0,34.03,0
09DEC2020,TREET-DEC,40,TREET-DEC,33.75,33.90,32.02,32.44,1233000
09DEC2020,POWER-DEC,40,POWER-DEC,9.75,9.85,9.60,9.64,1331000
09DEC2020,GATM-DEC,40,GATM-DEC,33.89,34.20,33.62,33.63,32000
09DEC2020,POWER-CFEB,40,POWER-CFEB,0,0,0,9.82,0
09DEC2020,GATM-CFEB,40,GATM-CFEB,0,0,0,34.33,0
09DEC2020,MUGHAL-CDEC,40,MUGHAL-CDEC,0,0,0,67.14,0
09DEC2020,DCR-DEC,40,DCR-DEC,0,0,0,10.76,0
09DEC2020,DOL-DEC,40,DOL-DEC,32,32.40,31.70,32.03,305500
09DEC2020,PIBTL-DEC,40,PIBTL-DEC,12.70,13.15,12.70,12.99,4326000
09DEC2020,PRL-DEC,40,PRL-DEC,19.71,20.10,19.50,19.59,5074500
09DEC2020,SEARL-DEC,40,SEARL-DEC,235,239,235,236.55,151000
09DEC2020,UNITY-DEC,40,UNITY-DEC,27.46,28.25,27.15,28.03,15594500
09DEC2020,MEBL-CDEC,40,MEBL-CDEC,0,0,0,98.26,0
09DEC2020,SEARL-CDEC,40,SEARL-CDEC,0,0,0,236.27,0
09DEC2020,MEBL-CJAN,40,MEBL-CJAN,0,0,0,99.33,0
09DEC2020,SEARL-CJAN,40,SEARL-CJAN,0,0,0,238.84,0
09DEC2020,INIL-DEC,40,INIL-DEC,155,156.70,151.82,152.74,137000
09DEC2020,GTYR-DEC,40,GTYR-DEC,76.50,79.80,76.50,77.26,294500
09DEC2020,PSMC-DEC,40,PSMC-DEC,219.75,227.90,219,219.60,194000
09DEC2020,MEBL-DEC,40,MEBL-DEC,98.99,99,97.10,98,29000
09DEC2020,KOHC-DEC,40,KOHC-DEC,220,220,213.40,215.52,7500
09DEC2020,MUGHAL-DEC,40,MUGHAL-DEC,68,68.50,66.70,67.27,442000
09DEC2020,MEBL-CFEB,40,MEBL-CFEB,0,0,0,100.18,0
09DEC2020,SEARL-CFEB,40,SEARL-CFEB,0,0,0,240.89,0
09DEC2020,UNITY-CDEC,40,UNITY-CDEC,0,0,0,28.07,0
09DEC2020,INIL-CDEC,40,INIL-CDEC,0,0,0,152.95,0
09DEC2020,KOHC-CDEC,40,KOHC-CDEC,0,0,0,220.76,0
09DEC2020,INIL-CJAN,40,INIL-CJAN,0,0,0,154.61,0
09DEC2020,MUGHAL-CJAN,40,MUGHAL-CJAN,0,0,0,67.87,0
09DEC2020,UNITY-CJAN,40,UNITY-CJAN,0,0,0,28.37,0
09DEC2020,CEPB-DEC,40,CEPB-DEC,106.24,109,106.24,108.50,41500
09DEC2020,TGL-DEC,40,TGL-DEC,90.50,90.50,89.99,90,12500
09DEC2020,AVN-DEC,40,AVN-DEC,77.30,79.40,76.51,77.17,4355000
09DEC2020,GHNL-DEC,40,GHNL-DEC,90.90,93.89,90.90,90.91,142500
09DEC2020,FEROZ-DEC,40,FEROZ-DEC,317,323,316.36,316.36,26000
09DEC2020,GHNI-DEC,40,GHNI-DEC,273.85,279.75,271.50,272.84,1123500
09DEC2020,UNITY-CFEB,40,UNITY-CFEB,0,0,0,28.62,0
09DEC2020,INIL-CFEB,40,INIL-CFEB,0,0,0,155.94,0
09DEC2020,MUGHAL-CFEB,40,MUGHAL-CFEB,0,0,0,68.46,0
09DEC2020,DCR,0836,Dolmen	City,10.70,10.75,10.65,10.70,80000
09DEC2020,UBLP-ETF,0837,UBLPakistanETF,0,13.3698,13.3698,13.3698,0
09DEC2020,MZNP-ETF,0837,Meezan	Pakistan,10.33,10.43,10.33,10.43,15500
