Date,Open,High,Low,Close,Volume
2018-10-30,9.5778,9.5858,9.5059,9.5858,85000.0
2018-10-31,9.5858,9.7456,9.5539,9.6018,2252000.0
2018-11-01,9.5858,9.7296,9.5858,9.6977,416500.0
2018-11-02,9.8015,9.8015,9.6258,9.7696,116500.0
2018-11-05,9.6737,9.7855,9.6657,9.7855,726000.0
2018-11-06,9.8255,9.8255,9.7456,9.7536,72500.0
2018-11-07,9.8175,9.8175,9.7456,9.7855,228000.0
2018-11-08,10.0154,10.0154,9.8512,9.9661,197000.0
2018-11-09,9.7855,10.0564,9.7855,10.0154,877000.0
2018-11-12,9.8348,10.0482,9.8266,9.9826,31500.0
2018-11-13,10.0154,10.0318,9.8923,9.8923,22000.0
2018-11-14,9.9333,9.9743,9.8512,9.8594,89000.0
2018-11-15,10.0154,10.0154,9.8348,9.9661,602500.0
2018-11-16,10.0564,10.0564,9.884,9.9005,287500.0
2018-11-19,9.8923,10.0564,9.8923,9.9251,25000.0
2018-11-20,10.0154,10.0154,10.0154,10.0154,1000.0
2018-11-21,10.0154,10.0154,10.0154,10.0154,1000.0
2018-11-22,9.9169,9.9908,9.9169,9.9743,201000.0
2018-11-23,9.8512,10.1796,9.8512,9.9826,4500.0
2018-11-26,9.9743,9.9826,9.8594,9.8676,146500.0
2018-11-27,9.9908,9.999,9.9333,9.9333,57500.0
2018-11-28,10.0154,10.0154,9.9743,9.9743,43500.0
2018-11-29,9.9743,9.9743,9.9415,9.9661,132000.0
2018-11-30,9.8923,9.9579,9.8512,9.8594,64500.0
2018-12-03,9.8594,9.8594,9.8348,9.8512,27500.0
2018-12-04,9.843,9.9743,9.7691,9.9005,1138500.0
2018-12-05,9.9743,9.9743,9.8184,9.8184,170500.0
2018-12-06,9.8266,9.8923,9.7855,9.7937,4500.0
2018-12-07,9.8102,9.8512,9.7937,9.802,118000.0
2018-12-10,9.999,9.999,9.8102,9.8348,96000.0
2018-12-11,9.8102,9.8512,9.7691,9.8512,22000.0
2018-12-12,9.843,9.9251,9.8102,9.843,216000.0
2018-12-13,9.8102,9.8512,9.7281,9.7691,73500.0
2018-12-14,9.7527,9.8512,9.7527,9.8512,17500.0
2018-12-17,9.7281,9.8512,9.7281,9.8512,47500.0
2018-12-18,9.8512,9.8512,9.8184,9.8266,36500.0
2018-12-19,9.8512,9.8512,9.8184,9.8512,75000.0
2018-12-20,9.8348,9.8512,9.8348,9.8512,75000.0
2018-12-21,9.8512,9.8512,9.8512,9.8512,23500.0
2018-12-24,9.9497,10.0564,9.843,9.8512,111500.0
2018-12-25,9.9497,10.0564,9.843,9.8512,111500.0
2018-12-26,9.8512,9.8512,9.8512,9.8512,100000.0
2018-12-27,9.8512,9.8512,9.8102,9.8266,102000.0
2018-12-28,9.7691,9.843,9.6952,9.8266,41500.0
2018-12-31,9.8512,9.8512,9.6952,9.843,46500.0
2019-01-01,9.8512,9.8512,9.7937,9.8348,12000.0
2019-01-02,9.8512,9.8512,9.7199,9.7527,1434500.0
2019-01-03,9.802,9.802,9.687000000000001,9.7281,1163500.0
2019-01-04,9.7116,9.7609,9.7116,9.7281,19500.0
2019-01-07,9.843,9.843,9.7281,9.7609,144000.0
2019-01-08,9.8102,9.8102,9.7527,9.7691,72500.0
2019-01-09,9.7691,9.7691,9.7527,9.7691,35500.0
2019-01-10,9.7691,9.7691,9.7116,9.7116,41500.0
2019-01-11,9.7609,9.7691,9.7445,9.7609,2074000.0
2019-01-14,9.7281,9.7691,9.7281,9.7527,2053500.0
2019-01-15,9.7199,9.7691,9.7116,9.7281,245500.0
2019-01-16,9.7281,9.7527,9.7281,9.7527,79500.0
2019-01-17,9.7034,9.7691,9.6542,9.687000000000001,271000.0
2019-01-18,9.687000000000001,9.7281,9.6049,9.687000000000001,267000.0
2019-01-21,9.687000000000001,9.7609,9.6788,9.687000000000001,207000.0
2019-01-22,9.6952,9.7527,9.687000000000001,9.7116,126500.0
2019-01-23,9.7445,9.7691,9.646,9.687000000000001,1116500.0
2019-01-24,9.7609,9.7691,9.646,9.6542,538000.0
2019-01-25,9.6542,9.7034,9.6542,9.7034,39000.0
2019-01-28,9.7609,9.7609,9.687000000000001,9.6952,1080000.0
2019-01-29,9.7199,9.7281,9.687000000000001,9.687000000000001,102000.0
2019-01-30,9.7281,9.7527,9.6542,9.7034,149000.0
2019-01-31,9.6952,9.7281,9.6706,9.7116,70500.0
2019-02-01,9.7281,9.7281,9.646,9.6706,249000.0
2019-02-04,9.7281,9.7281,9.646,9.7199,236500.0
2019-02-05,9.7281,9.7281,9.646,9.7199,236500.0
2019-02-06,9.6624,9.7691,9.6624,9.7199,740000.0
2019-02-07,9.9056,9.9056,9.8381,9.8634,191000.0
2019-02-08,9.8803,9.8803,9.855,9.8719,55500.0
2019-02-11,9.8803,9.8803,9.7874,9.7874,986500.0
2019-02-12,9.8381,9.931000000000001,9.8043,9.855,62500.0
2019-02-13,9.8803,9.8803,9.8465,9.8803,68000.0
2019-02-14,9.8127,9.9141,9.8043,9.8381,70500.0
2019-02-15,9.8043,9.9225,9.8043,9.9141,1634500.0
2019-02-18,9.8803,9.8803,9.8465,9.8803,6000.0
2019-02-19,9.8803,9.8803,9.8381,9.8465,41000.0
2019-02-20,9.8803,9.8803,9.8043,9.8296,1002500.0
2019-02-21,10.1336,10.1336,9.7959,9.8381,9500.0
2019-02-22,9.9732,10.007,9.779,9.7874,126500.0
2019-02-25,9.7959,9.7959,9.7114,9.7536,164500.0
2019-02-26,9.8043,9.8043,9.7114,9.7114,138000.0
2019-02-27,9.7114,9.7536,9.627,9.6692,70500.0
2019-02-28,9.6692,9.8381,9.627,9.6692,336500.0
2019-03-01,9.7959,10.1336,9.7114,9.7114,65000.0
2019-03-04,9.8381,9.8381,9.7283,9.7874,24500.0
2019-03-05,9.7114,9.8381,9.7114,9.8381,47000.0
2019-03-06,9.8634,9.9648,9.8634,9.8803,24000.0
2019-03-07,9.9225,9.9394,9.8888,9.9225,37000.0
2019-03-08,9.7114,10.007,9.7114,9.9563,26000.0
2019-03-11,9.9563,9.9563,9.8803,9.9141,478000.0
2019-03-12,9.8972,10.1252,9.7959,9.8803,444000.0
2019-03-13,9.7536,9.7959,9.7536,9.7959,2500.0
2019-03-14,9.8803,10.0323,9.8803,9.8803,910500.0
2019-03-15,9.8803,9.9225,9.8634,9.8803,24000.0
2019-03-18,9.9563,9.9563,9.8803,9.8803,41500.0
2019-03-19,9.9225,10.1168,9.8381,9.9225,545000.0
2019-03-20,9.8465,9.8803,9.7536,9.8381,197500.0
2019-03-21,9.7959,9.7959,9.7536,9.7874,83500.0
2019-03-22,9.7959,9.8465,9.7959,9.8465,2000.0
2019-03-25,9.7959,10.0914,9.6607,9.7114,159000.0
2019-03-26,9.6861,9.7114,9.6776,9.7114,25000.0
2019-03-27,9.9394,9.9394,9.7536,9.8719,69000.0
2019-03-28,9.8803,9.8803,9.6692,9.7114,121000.0
2019-03-29,9.7114,9.7114,9.6439,9.6607,245500.0
2019-04-01,9.6776,9.7536,9.6776,9.7536,82000.0
2019-04-02,9.6776,9.7114,9.6354,9.7114,152000.0
2019-04-03,9.7536,9.7536,9.7536,9.7536,500.0
2019-04-04,9.7114,9.7114,9.3821,9.6439,117500.0
2019-04-05,9.7959,9.7959,9.6692,9.6692,73000.0
2019-04-08,9.6439,9.6439,9.5003,9.5425,1163500.0
2019-04-09,9.5679,9.5679,9.5087,9.5256,127000.0
2019-04-10,9.2976,9.5425,9.2976,9.4581,128000.0
2019-04-11,9.2892,9.4581,9.2892,9.4581,2078000.0
2019-04-12,9.4581,9.4581,9.4581,9.4581,850000.0
2019-04-15,9.4581,9.4581,9.3736,9.4496,3176000.0
2019-04-16,9.4327,9.5003,9.3736,9.4412,183500.0
2019-04-17,9.5003,9.5003,9.4581,9.475,178500.0
2019-04-18,9.4581,9.475,9.399,9.4665,156500.0
2019-04-19,9.5003,9.5003,9.4243,9.4581,143500.0
2019-04-22,9.7114,9.7114,9.5003,9.5932,45000.0
2019-04-23,9.5763,9.5847,9.5003,9.5172,45000.0
2019-04-24,9.5256,9.5425,9.4581,9.4581,263000.0
2019-04-25,9.4918,9.5425,9.4581,9.5003,234500.0
2019-04-26,9.5003,9.5847,9.4327,9.5341,2832000.0
2019-04-29,9.5425,9.5425,9.4665,9.5003,93500.0
2019-04-30,9.4581,9.5847,9.4581,9.5847,312000.0
2019-05-01,9.4581,9.5847,9.4581,9.5847,312000.0
2019-05-02,9.5847,9.9648,9.5172,9.7536,613000.0
2019-05-03,9.6692,9.7114,9.627,9.6692,188500.0
2019-05-06,9.6692,9.6692,9.551,9.5847,160500.0
2019-05-07,9.5847,9.7114,9.5847,9.7114,12000.0
2019-05-08,9.6506,9.781,9.6506,9.7375,137000.0
2019-05-09,9.8418,9.8418,9.7375,9.7462,310000.0
2019-05-10,9.7375,9.7375,9.6506,9.693999999999999,1191000.0
2019-05-13,9.9114,9.9114,9.5636,9.5636,778500.0
2019-05-14,9.6506,9.693999999999999,9.4767,9.4941,173000.0
2019-05-15,9.5201,9.6506,9.4593,9.4767,47000.0
2019-05-16,9.5636,9.6506,9.4332,9.5549,233500.0
2019-05-17,9.4332,9.4767,9.2593,9.4332,62500.0
2019-05-20,9.4767,9.4767,9.3463,9.3549,108500.0
2019-05-21,9.3897,9.5375,9.1724,9.3115,79500.0
2019-05-22,9.3115,9.3984,9.2158,9.2593,202000.0
2019-05-23,9.3028,9.5636,9.3028,9.5288,155500.0
2019-05-24,9.4593,9.5114,9.3897,9.5114,22500.0
2019-05-27,9.5114,9.5114,9.4071,9.468,96000.0
2019-05-28,9.5114,9.5114,9.4071,9.468,96000.0
2019-05-29,9.5462,9.5549,9.3984,9.4593,245500.0
2019-05-30,9.3463,9.3463,9.2245,9.2941,528000.0
2019-05-31,9.3463,9.3463,9.2245,9.2941,528000.0
2019-06-03,9.3636,9.3636,9.3463,9.3549,30000.0
2019-06-04,9.3636,9.3636,9.3463,9.3549,30000.0
2019-06-05,9.3636,9.3636,9.3463,9.3549,30000.0
2019-06-06,9.3636,9.3636,9.3463,9.3549,30000.0
2019-06-07,9.3636,9.3636,9.3463,9.3549,30000.0
2019-06-10,9.4593,9.4593,9.1289,9.1724,411000.0
2019-06-11,9.4158,9.4158,9.0854,9.155,149000.0
2019-06-12,9.3463,9.3463,9.0941,9.1289,182500.0
2019-06-13,9.3028,9.3289,8.955,8.9724,199500.0
2019-06-14,9.1289,9.1724,8.9202,8.9637,85500.0
2019-06-17,9.1289,9.1289,8.9202,8.9376,40500.0
2019-06-18,8.955,9.1202,8.9202,9.0159,92500.0
2019-06-19,9.1115,9.3463,8.8681,8.9811,3100000.0
2019-06-20,8.8768,9.0593,8.8681,8.9376,90500.0
2019-06-21,8.955,9.1289,8.9115,8.9115,65500.0
2019-06-24,8.9115,8.9115,8.7985,8.842,91000.0
2019-06-25,8.8681,9.1202,8.7985,8.9985,55000.0
2019-06-26,8.8333,9.0854,8.7724,8.8681,76500.0
2019-06-27,8.9724,8.9724,8.7811,8.7898,1940000.0
2019-06-28,8.7811,8.8681,8.6942,8.842,283500.0
2019-07-01,8.7203,9.0854,8.6942,8.8072,71000.0
2019-07-02,8.8681,8.8681,8.6942,8.7029,109500.0
2019-07-03,8.7116,8.7811,8.6942,8.7637,173500.0
2019-07-04,8.7811,8.7811,8.6942,8.7116,84000.0
2019-07-05,8.7029,8.7377,8.6942,8.6942,5997000.0
2019-07-08,8.6942,8.7029,8.6507,8.6942,38500.0
2019-07-09,8.5812,8.7811,8.5812,8.6855,261000.0
2019-07-10,8.7377,8.7377,8.6855,8.7203,14500.0
2019-07-11,8.7029,8.8159,8.7029,8.7637,68500.0
2019-07-12,8.8681,8.8681,8.4508,8.7377,21000.0
2019-07-15,8.7811,8.7811,8.6072,8.6072,11000.0
2019-07-16,8.8681,8.8681,8.5986,8.6768,33000.0
2019-07-17,8.1812,8.7811,8.1812,8.6942,280000.0
2019-07-18,8.6507,8.6681,8.6072,8.6072,48000.0
2019-07-19,8.529,8.6507,8.5203,8.6072,42000.0
2019-07-22,8.5203,8.5638,8.4334,8.529,78000.0
2019-07-23,8.5203,8.5377,8.4768,8.5203,91500.0
2019-07-24,8.5725,8.6072,8.4855,8.4942,60000.0
2019-07-25,9.2506,9.2506,8.5377,8.5638,96000.0
2019-07-26,8.5203,8.6942,8.3899,8.5203,406000.0
2019-07-29,8.7724,8.7724,8.4334,8.6072,61500.0
2019-07-30,8.4421,8.6768,8.4421,8.6768,3500.0
2019-07-31,8.3899,8.6942,8.3638,8.6942,83500.0
2019-08-01,8.6942,8.6942,8.6768,8.6855,1946000.0
2019-08-02,8.7724,8.9115,8.6855,8.6942,62500.0
2019-08-05,8.529,8.6942,8.4421,8.6855,124500.0
2019-08-06,8.6072,8.6855,8.6072,8.6072,81000.0
2019-08-07,8.529,8.6942,8.529,8.6768,87000.0
2019-08-08,8.6072,8.6507,8.6072,8.6507,51500.0
2019-08-09,8.6777,8.9924,8.6777,8.9025,150500.0
2019-08-12,8.6777,8.9924,8.6777,8.9025,150500.0
2019-08-13,8.6777,8.9924,8.6777,8.9025,150500.0
2019-08-14,8.6777,8.9924,8.6777,8.9025,150500.0
2019-08-15,8.6777,8.9924,8.6777,8.9025,150500.0
2019-08-16,8.6777,8.9115,8.6327,8.7317,44000.0
2019-08-19,8.8036,8.8126,8.7946,8.8126,181000.0
2019-08-20,8.8575,8.9025,8.8306,8.9025,99000.0
2019-08-21,8.8126,8.9025,8.8126,8.9025,134500.0
2019-08-22,8.8126,8.9475,8.8126,8.9385,317000.0
2019-08-23,8.8216,8.9025,8.8126,8.9025,93500.0
2019-08-26,8.9834,8.9834,8.8126,8.9744,31500.0
2019-08-27,8.7676,8.9025,8.6327,8.9025,5500.0
2019-08-28,8.9025,8.9025,8.9025,8.9025,84500.0
2019-08-29,8.9025,8.9025,8.8575,8.8845,47000.0
2019-08-30,8.7227,8.9475,8.6507,8.8126,247500.0
2019-09-02,8.8216,8.8216,8.7227,8.7227,199500.0
2019-09-03,8.8665,8.9025,8.7496,8.7586,66000.0
2019-09-04,8.8575,8.9025,8.8216,8.8935,13000.0
2019-09-05,8.7676,8.8486,8.7586,8.8126,116500.0
2019-09-06,8.7676,8.9025,8.7676,8.8216,60500.0
2019-09-09,8.7676,8.9025,8.7676,8.8216,60500.0
2019-09-10,8.7676,8.9025,8.7676,8.8216,60500.0
2019-09-11,8.8306,8.8486,8.8126,8.8486,16500.0
2019-09-12,8.8126,8.8486,8.8126,8.8126,113000.0
2019-09-13,8.8126,8.8575,8.8126,8.8126,65000.0
2019-09-16,8.9025,8.9834,8.8665,8.8935,25.0
2019-09-17,8.7406,8.9834,8.7406,8.8486,15500.0
2019-09-18,8.8575,8.9385,8.8575,8.9025,79000.0
2019-09-19,8.9025,8.9295,8.9025,8.9025,37.0
2019-09-20,8.9025,8.9025,8.8126,8.8755,193000.0
2019-09-23,8.8845,8.9025,8.8126,8.8216,110500.0
2019-09-24,8.8935,8.9025,8.6867,8.7496,199500.0
2019-09-25,8.7496,8.8935,8.7227,8.7586,87000.0
2019-09-26,8.8126,8.9924,8.8126,8.9834,43000.0
2019-09-27,8.9385,9.0014,8.9115,8.9924,84000.0
2019-09-30,8.9025,8.9834,8.7676,8.8216,103500.0
2019-10-01,8.8575,8.8935,8.8126,8.8935,125000.0
2019-10-02,8.8575,8.8575,8.7766,8.8126,113000.0
2019-10-03,8.9025,8.9385,8.8575,8.9115,144500.0
2019-10-04,8.9025,8.9295,8.9025,8.9115,1339500.0
2019-10-07,8.9205,9.0824,8.9025,9.0284,244000.0
2019-10-08,8.9924,9.0374,8.9924,9.0374,137000.0
2019-10-09,9.0374,9.1723,9.0374,9.0824,19500.0
2019-10-10,9.0734,9.3521,9.0734,9.3072,74500.0
2019-10-11,9.2622,9.532,9.2172,9.496,353500.0
2019-10-14,9.55,9.8737,9.55,9.6399,157000.0
2019-10-15,9.8197,9.8917,9.6669,9.8018,34000.0
2019-10-16,9.6309,9.8917,9.6309,9.8917,10000.0
2019-10-17,9.6309,9.9816,9.6309,9.8917,81500.0
2019-10-18,9.8917,9.9816,9.8917,9.9276,121000.0
2019-10-21,9.8917,9.9816,9.8917,9.8917,365000.0
2019-10-22,10.0176,10.0176,9.8917,9.9456,7000.0
2019-10-23,10.0266,10.0625,9.9007,9.9366,36500.0
2019-10-24,9.9816,10.0715,9.9816,10.0715,2500.0
2019-10-25,10.0625,10.2064,9.9906,9.9996,85500.0
2019-10-28,10.2514,10.3323,10.1614,10.3053,29.0
2019-10-29,10.3323,10.3323,10.1614,10.2873,17500.0
2019-10-30,10.3233,10.3323,10.0715,10.1075,8000.0
2019-10-31,9.9097,10.3413,9.9097,10.2604,65500.0
2019-11-01,10.3413,10.3413,10.2604,10.2604,3500.0
2019-11-04,10.2963,10.4762,10.2963,10.4402,31000.0
2019-11-05,10.5211,10.5211,10.4312,10.5211,38000.0
2019-11-06,10.6111,10.7909,10.5661,10.737,555500.0
2019-11-07,10.6111,10.7909,10.5571,10.7819,226500.0
2019-11-08,11.0228,11.0691,10.8931,10.9209,132500.0
2019-11-11,10.995,10.995,10.8282,10.8375,62.0
2019-11-12,10.8282,10.8282,10.6522,10.6615,102000.0
2019-11-13,10.6522,10.6522,10.3744,10.5226,1227500.0
2019-11-14,10.5226,10.5226,10.3929,10.4114,26500.0
2019-11-15,10.4207,10.4207,10.2817,10.3836,188500.0
2019-11-18,10.3836,10.7819,10.290999999999999,10.5689,382000.0
2019-11-19,10.5596,10.7449,10.5596,10.6522,1339500.0
2019-11-20,10.6522,10.7171,10.5689,10.6522,1687500.0
2019-11-21,10.6522,10.7449,10.5596,10.5781,696500.0
2019-11-22,10.6059,10.6522,10.467,10.4948,217000.0
2019-11-25,10.6522,10.6708,10.3744,10.6522,1257500.0
2019-11-26,10.6522,10.6522,10.4763,10.6337,127000.0
2019-11-27,10.6615,10.68,10.6615,10.6708,224000.0
2019-11-28,10.642999999999999,10.995,10.642999999999999,10.7449,33.0
2019-11-29,10.9301,10.9764,10.8375,10.9023,163.0
2019-12-02,11.0505,11.0505,10.8375,11.0228,124000.0
2019-12-03,11.1061,11.1617,10.9764,11.1154,597500.0
2019-12-04,11.032,11.1617,11.0228,11.1617,166000.0
2019-12-05,11.0413,11.1617,10.9764,11.1617,2140000.0
2019-12-06,11.1617,11.208,11.0228,11.1154,1009000.0
2019-12-09,11.1154,11.208,11.1154,11.1247,125500.0
2019-12-10,10.6986,11.1154,10.6986,11.1154,73000.0
2019-12-11,11.1154,11.1154,11.032,11.0691,103000.0
2019-12-12,11.1154,11.1154,11.0691,11.1154,48000.0
2019-12-13,11.1154,11.347000000000001,10.1891,11.1802,189000.0
2019-12-16,11.3284,11.5693,11.1617,11.2543,289500.0
2019-12-17,11.2543,11.2543,11.208,11.2173,99500.0
2019-12-18,11.208,11.2543,11.208,11.208,112000.0
2019-12-19,11.2173,11.2358,11.208,11.208,132000.0
2019-12-20,11.2173,11.347000000000001,11.208,11.347000000000001,223000.0
2019-12-23,11.3006,11.3006,11.2543,11.2636,71500.0
2019-12-24,11.2173,11.347000000000001,11.2173,11.2173,103500.0
2019-12-25,11.2173,11.347000000000001,11.2173,11.2173,103500.0
2019-12-26,11.7082,11.7082,11.2451,11.3006,35500.0
2019-12-27,11.4859,11.5322,11.2543,11.3192,60500.0
2019-12-30,11.56,11.56,11.347000000000001,11.4118,739500.0
2019-12-31,11.4396,11.5785,11.3933,11.5693,75500.0
2020-01-01,11.7545,11.8101,11.5785,11.7082,29000.0
2020-01-02,11.6248,11.8101,11.6063,11.7638,37500.0
2020-01-03,11.8101,11.9954,11.5878,11.6989,211000.0
2020-01-06,11.6712,11.8564,11.6248,11.8008,86000.0
2020-01-07,11.8194,11.8379,11.7638,11.7638,523000.0
2020-01-08,11.7175,11.7638,11.7175,11.7267,1760500.0
2020-01-09,11.949000000000002,11.949000000000002,11.6526,11.6712,402000.0
2020-01-10,11.6712,11.7638,11.6712,11.7175,864500.0
2020-01-13,11.8101,11.8101,11.7638,11.8008,24000.0
2020-01-14,11.7175,11.8564,11.7175,11.7638,258000.0
2020-01-15,11.9027,11.9027,11.8101,11.9027,9500.0
2020-01-16,11.9398,11.9398,11.7823,11.8749,20500.0
2020-01-17,11.9305,11.9305,11.8101,11.9027,16500.0
2020-01-20,12.0231,12.4955,11.7638,11.8101,79000.0
2020-01-21,12.4122,12.4122,11.8564,11.9027,62500.0
2020-01-22,12.088,12.088,11.949000000000002,11.9676,203500.0
2020-01-23,12.2269,12.2269,11.9768,12.0417,1007000.0
2020-01-24,12.0046,12.968,11.5785,12.0324,2686000.0
2020-01-27,12.2362,12.2362,11.9027,11.9583,77000.0
2020-01-28,12.1343,12.1343,12.0324,12.0324,203500.0
2020-01-29,12.1158,12.2732,11.949000000000002,11.949000000000002,44500.0
2020-01-30,12.0139,12.0417,11.9954,12.0417,432500.0
2020-01-31,12.3558,12.3558,11.9084,12.0131,579500.0
2020-02-03,11.9084,12.3177,11.8989,12.0893,122000.0
2020-02-04,12.0893,12.0893,12.0512,12.0797,112000.0
2020-02-05,12.0893,12.0893,12.0512,12.0797,112000.0
2020-02-06,11.9465,12.1845,11.9179,12.0893,709500.0
2020-02-07,12.0893,12.0893,11.8513,11.9274,85500.0
2020-02-10,11.6609,11.8798,11.6609,11.8798,75000.0
2020-02-11,11.8989,12.0893,11.8037,11.8513,114500.0
2020-02-12,11.8989,11.9846,11.8989,11.8989,87000.0
2020-02-13,11.9941,12.0417,11.8989,11.9084,240000.0
2020-02-14,11.9465,11.9465,11.6609,11.9179,38000.0
2020-02-17,11.8989,11.9655,11.8037,11.8894,82500.0
2020-02-18,11.8989,11.9274,11.8418,11.8513,58500.0
2020-02-19,11.8037,12.0893,11.7466,11.8418,138500.0
2020-02-20,11.8989,11.9465,11.8037,11.8132,76000.0
2020-02-21,11.8513,11.9465,11.718,11.7466,84000.0
2020-02-24,12.3272,12.3748,11.8037,11.8513,144500.0
2020-02-25,11.8989,11.9465,11.8513,11.8608,32000.0
2020-02-26,11.7561,11.8703,11.7561,11.8703,53000.0
2020-02-27,11.7561,11.8894,11.6609,11.8894,127000.0
2020-02-28,11.8513,11.9084,11.7561,11.8227,109000.0
2020-03-02,11.8989,11.8989,11.8132,11.8989,85000.0
2020-03-03,11.8132,12.0893,11.8132,12.0512,27000.0
2020-03-04,11.8989,12.0417,11.8989,12.0322,8500.0
2020-03-05,12.0417,12.1369,11.9465,12.1369,134500.0
2020-03-06,11.9179,12.0893,11.9084,12.0417,71000.0
2020-03-09,11.8608,12.0417,11.5276,11.9846,209000.0
2020-03-10,11.9084,12.2511,11.8989,11.9274,220500.0
2020-03-11,11.9084,11.9465,11.8037,11.8132,935500.0
2020-03-12,11.8037,12.1654,11.6704,11.699000000000002,322000.0
2020-03-13,11.5181,11.7085,10.7566,11.6133,394500.0
2020-03-16,11.6419,11.6419,11.3373,11.4229,179500.0
2020-03-17,11.4229,11.4229,11.2325,11.2897,551000.0
2020-03-18,10.470999999999998,11.0612,10.3378,10.3949,557000.0
2020-03-19,10.4329,11.1374,10.2806,10.5757,335000.0
2020-03-20,10.470999999999998,10.8423,10.470999999999998,10.8327,100000.0
2020-03-23,10.470999999999998,10.8423,10.470999999999998,10.8327,100000.0
2020-03-24,10.1378,10.1378,9.8808,9.9094,74000.0
2020-03-25,10.232999999999999,10.232999999999999,9.9951,10.0331,47500.0
2020-03-26,10.232999999999999,10.3758,10.1569,10.3758,22000.0
2020-03-27,10.2806,10.2806,9.9951,10.1854,82500.0
2020-03-30,10.0522,10.1378,9.8047,9.8999,201000.0
2020-03-31,9.6905,10.4139,9.6143,9.7285,1954500.0
2020-04-01,9.8047,9.9951,9.6905,9.7666,692000.0
2020-04-02,9.8523,9.9475,9.7666,9.9094,1855500.0
2020-04-03,9.9475,10.2711,9.8999,10.0903,209000.0
2020-04-06,9.8999,10.1854,9.8999,10.1854,306500.0
2020-04-07,10.1759,10.1759,9.9951,10.0903,61000.0
2020-04-08,9.9951,10.1378,9.9475,10.0141,222000.0
2020-04-09,10.0903,10.0903,9.9951,10.0617,108000.0
2020-04-10,10.0617,10.1283,9.957,10.0712,89500.0
2020-04-13,10.0427,10.0427,9.9379,9.9951,156500.0
2020-04-14,9.9665,9.9951,9.8999,9.9094,573500.0
2020-04-15,9.9189,9.9951,9.7571,9.8047,703500.0
2020-04-16,9.9665,10.0807,9.9475,9.9951,967000.0
2020-04-17,10.1854,10.947000000000001,10.1854,10.8232,1105500.0
2020-04-20,10.947000000000001,11.0422,10.4901,10.6519,737500.0
2020-04-21,10.947000000000001,10.947000000000001,10.5757,10.728,88000.0
2020-04-22,10.5757,10.7376,10.4805,10.6614,186500.0
2020-04-23,10.5281,10.8994,10.5281,10.709000000000001,59500.0
2020-04-24,10.709000000000001,10.8518,10.709000000000001,10.8518,163500.0
2020-04-27,10.6614,10.947000000000001,10.6614,10.8994,148000.0
2020-04-28,10.8994,10.9946,10.7661,10.9375,121500.0
2020-04-29,10.8589,10.9964,10.7607,10.8098,663500.0
2020-04-30,10.8589,10.8982,10.6036,10.7313,729500.0
2020-05-01,10.8589,10.8982,10.6036,10.7313,729500.0
2020-05-04,10.7018,10.8,10.6036,10.7509,711500.0
2020-05-05,10.8,11.0356,10.7018,10.8098,2556000.0
2020-05-06,10.7313,10.8,10.7313,10.7509,45500.0
2020-05-07,10.7509,10.7607,10.6527,10.6625,134000.0
2020-05-08,10.7018,10.7018,10.6036,10.6331,40000.0
2020-05-11,10.7018,10.7018,10.5055,10.6527,111000.0
2020-05-12,10.7018,10.7018,10.5545,10.5644,172000.0
2020-05-13,10.5251,10.6036,10.4858,10.5153,192000.0
2020-05-14,10.5153,10.5153,10.3582,10.3975,297000.0
2020-05-15,10.5055,10.5055,10.3091,10.3189,352000.0
2020-05-18,10.3189,10.5055,10.3189,10.5055,1989500.0
2020-05-19,10.6036,10.8884,10.6036,10.8491,1485500.0
2020-05-20,10.6135,10.9865,10.6135,10.8098,416000.0
2020-05-21,10.9964,10.9964,10.7116,10.7705,51500.0
2020-05-22,10.9964,10.9964,10.7116,10.7705,51500.0
2020-05-25,10.9964,10.9964,10.7116,10.7705,51500.0
2020-05-26,10.9964,10.9964,10.7116,10.7705,51500.0
2020-05-27,10.9964,10.9964,10.7116,10.7705,51500.0
2020-05-28,10.9767,10.9767,10.8,10.8,152500.0
2020-05-29,10.8,10.9178,10.7902,10.8589,55500.0
2020-06-01,10.8982,10.8982,10.8491,10.8884,39000.0
2020-06-02,10.9865,10.9865,10.8982,10.908,66000.0
2020-06-03,10.8982,10.9473,10.8491,10.908,9500.0
2020-06-04,10.8,10.9865,10.7215,10.908,11000.0
2020-06-05,10.8,10.9473,10.8,10.9276,91000.0
2020-06-08,10.8589,10.9276,10.8589,10.8785,35500.0
2020-06-09,10.9767,10.9964,10.8687,10.8884,76500.0
2020-06-10,10.8687,10.9276,10.8491,10.9276,187500.0
2020-06-11,10.9276,10.9276,10.7804,10.8589,222000.0
2020-06-12,10.8,10.8393,10.8,10.8,172500.0
2020-06-15,10.9767,10.9767,10.4073,10.5644,205000.0
2020-06-16,10.4465,10.6233,10.4367,10.6036,26000.0
2020-06-17,10.6135,10.7804,10.6036,10.7509,116500.0
2020-06-18,10.7018,10.7607,10.6036,10.6036,81000.0
2020-06-19,10.6036,10.7018,10.5545,10.692,27000.0
2020-06-22,10.5055,10.5447,10.4073,10.5349,201000.0
2020-06-23,10.5349,10.6527,10.3091,10.6331,142500.0
2020-06-24,10.6527,10.6527,10.6036,10.6429,83000.0
2020-06-25,10.584000000000001,10.6429,10.584000000000001,10.6331,15500.0
2020-06-26,10.7018,10.7018,10.6233,10.6527,56000.0
