,Date,Open,High,Low,Close,Volume,Predicted Price
1103,2019-03-07,17.4232,17.6485,17.4232,17.6485,7000.0,20.425764
1104,2019-03-08,17.8363,17.8963,17.6861,17.8663,15500.0,9.24059
1105,2019-03-11,17.8738,17.8738,17.8363,17.8513,15500.0,4.3382435
1106,2019-03-12,18.0165,18.024,17.8363,17.8738,22000.0,18.502222
1107,2019-03-13,18.0165,18.024,17.8363,17.8738,22000.0,17.600246
1108,2019-03-14,17.611,17.7987,17.611,17.7987,1000.0,16.946983
1109,2019-03-15,17.611,17.7987,17.611,17.7987,1000.0,20.626358
1110,2019-03-18,18.0165,18.362,18.0165,18.2343,10000.0,9.32796
1111,2019-03-19,18.7224,18.7224,18.024,18.024,1500.0,4.3755407
1112,2019-03-20,18.392,18.3995,17.5434,17.6786,13000.0,18.628923
1113,2019-03-21,17.6861,18.3995,17.6861,18.1892,15000.0,17.690647
1114,2019-03-22,17.6861,18.3995,17.6861,18.1892,15000.0,17.090765
1115,2019-03-25,17.6861,18.3995,17.6861,18.1892,15000.0,20.851265
1116,2019-03-26,17.6485,17.6485,17.2805,17.3481,3500.0,9.476045
1117,2019-03-27,17.3481,18.2118,17.3481,18.1592,6000.0,4.3573112
1118,2019-03-28,18.6999,18.6999,17.258,17.3106,149500.0,18.644167
1119,2019-03-29,17.3256,17.7987,16.8975,17.3706,693000.0,17.623928
1120,2019-04-01,17.0853,17.3106,17.0853,17.3106,2500.0,16.666216
1121,2019-04-02,17.0102,17.6485,17.0102,17.4533,530500.0,20.241932
1122,2019-04-03,17.7612,17.7612,17.3106,17.611,12000.0,9.136862
1123,2019-04-04,17.8363,17.8363,16.9801,17.1453,30500.0,4.2809706
1124,2019-04-05,17.4533,17.4533,17.273,17.3631,1500.0,18.220064
1125,2019-04-08,17.273,17.273,16.7098,17.1529,8500.0,17.243889
1126,2019-04-09,17.1829,17.4232,16.8975,16.9276,110000.0,16.446455
1127,2019-04-10,17.3481,17.3481,16.8975,16.905,22000.0,20.056057
1128,2019-04-11,17.258,17.273,16.8975,16.905,66500.0,8.915852
1129,2019-04-12,17.1604,17.3481,17.1529,17.243,11500.0,4.188687
1130,2019-04-15,17.273,17.8363,17.273,17.5659,29000.0,17.9494
1131,2019-04-16,17.9865,17.9865,17.8363,17.8363,1500.0,17.012703
1132,2019-04-17,17.6485,17.9865,17.6485,17.8363,10000.0,16.668879
1133,2019-04-18,18.024,18.024,17.4983,17.5734,38000.0,20.39424
1134,2019-04-19,17.6485,17.6485,17.1003,17.5058,15500.0,9.2390375
1135,2019-04-22,17.8955,17.8955,17.2593,17.2831,15500.0,4.313058
1136,2019-04-23,16.4719,16.7025,16.4719,16.5275,17500.0,18.376457
1137,2019-04-24,16.3048,16.3048,15.9946,16.273,6500.0,17.21157
1138,2019-04-25,16.6946,16.9809,16.6946,16.7025,6000.0,15.954213
1139,2019-04-26,17.3308,17.3388,16.8616,16.9809,12500.0,19.643778
1140,2019-04-29,17.482,17.5376,17.4183,17.4979,217500.0,8.7609
1141,2019-04-30,17.4979,17.991,17.124000000000002,17.124000000000002,505500.0,4.1911955
1142,2019-05-01,17.4979,17.991,17.124000000000002,17.124000000000002,505500.0,17.882517
1143,2019-05-02,17.3308,17.8876,17.3308,17.8876,9000.0,17.015472
1144,2019-05-03,17.8637,17.8637,17.1161,17.4979,3000.0,16.640448
1145,2019-05-06,17.4979,17.4979,16.7025,16.9729,525000.0,20.343773
1146,2019-05-07,17.1002,17.4899,17.1002,17.4899,5000.0,9.066751
1147,2019-05-08,17.1797,17.1797,17.1002,17.1002,3500.0,4.2622395
1148,2019-05-09,17.3786,17.3786,17.3786,17.3786,4500.0,18.234379
1149,2019-05-10,17.3786,17.3786,17.3786,17.3786,4500.0,17.150105
1150,2019-05-13,17.8955,17.8955,16.7423,16.7423,7500.0,16.49163
1151,2019-05-14,16.623,16.623,16.623,16.623,500.0,20.043814
1152,2019-05-15,16.623,16.623,16.623,16.623,500.0,8.865671
1153,2019-05-16,17.4501,17.4501,16.3446,16.3844,7000.0,4.1535387
1154,2019-05-17,15.6288,16.5037,15.6288,16.5037,1000.0,17.745434
1155,2019-05-20,16.7025,16.7025,15.6845,15.6845,108000.0,16.56554
1156,2019-05-21,16.0821,16.105999999999998,15.9072,16.0344,24000.0,15.476329
1157,2019-05-22,16.3048,16.5832,16.3048,16.4162,7000.0,19.096926
1158,2019-05-23,16.7025,17.1002,16.7025,16.7025,107500.0,8.460178
1159,2019-05-24,17.1002,17.1002,15.9151,16.4241,16000.0,4.0715094
1160,2019-05-27,16.7025,16.7343,16.4719,16.6946,22000.0,17.375484
1161,2019-05-28,16.7025,16.7025,16.7025,16.7025,1000.0,16.486134
1162,2019-05-29,16.7741,16.7741,16.1139,16.7343,5500.0,15.906283
1163,2019-05-30,17.1002,17.1002,16.3048,16.3128,6500.0,19.596916
1164,2019-05-31,17.1002,17.1002,16.3048,16.3128,6500.0,8.665576
1165,2019-06-03,16.1458,16.5434,16.105999999999998,16.5434,4000.0,4.090685
1166,2019-06-04,16.1458,16.5434,16.105999999999998,16.5434,4000.0,17.562435
1167,2019-06-05,16.1458,16.5434,16.105999999999998,16.5434,4000.0,16.48463
1168,2019-06-06,16.1458,16.5434,16.105999999999998,16.5434,4000.0,15.789118
1169,2019-06-07,16.1458,16.5434,16.105999999999998,16.5434,4000.0,19.430958
1170,2019-06-10,16.0742,16.0742,16.0265,16.0503,2000.0,8.655163
1171,2019-06-11,15.7481,15.7481,15.255,15.255,433500.0,4.073597
1172,2019-06-12,14.7221,15.4697,14.7221,15.4697,1500.0,17.287657
1173,2019-06-13,15.5095,15.589,15.2947,15.5492,7500.0,16.053524
1174,2019-06-14,15.5095,15.5492,15.1516,15.2152,17000.0,15.006283
1175,2019-06-17,15.1913,15.5015,14.7698,14.7698,2000.0,18.492525
1176,2019-06-18,14.905,14.905,14.905,14.905,500.0,7.940793
1177,2019-06-19,15.1118,15.1118,14.7937,14.9527,1000.0,3.810255
1178,2019-06-20,14.738,14.7937,14.738,14.7937,1500.0,16.395994
1179,2019-06-21,15.1118,15.1118,15.1118,15.1118,1000.0,15.173448
1180,2019-06-24,15.1913,15.1913,14.8891,14.8891,396500.0,14.445813
1181,2019-06-25,14.3562,14.8016,14.3562,14.6266,435500.0,17.96465
1182,2019-06-26,14.1176,14.7141,14.1176,14.7141,26000.0,7.763982
1183,2019-06-27,15.1118,15.3902,15.1118,15.3743,3000.0,3.7569335
1184,2019-06-28,14.8732,15.1118,14.7539,14.9209,4000.0,16.286375
1185,2019-07-01,15.1038,15.1038,15.1038,15.1038,1500.0,15.165308
1186,2019-07-02,15.3902,15.3902,15.3902,15.3902,1000.0,14.49972
1187,2019-07-03,15.1516,15.1516,15.1118,15.1118,12500.0,18.134985
1188,2019-07-04,15.3106,15.4299,15.1118,15.1197,13500.0,7.943417
1189,2019-07-05,15.1913,15.1913,15.1038,15.1118,3500.0,3.8328345
