Date,Open,High,Low,Close,Volume
2005-12-28,21.854,22.2885,21.868000000000002,22.0082,904663
2005-12-29,22.0082,22.2745,21.7418,21.7699,359054
2005-12-30,21.7699,22.8493,21.9521,22.8493,2508268
2006-01-02,22.8493,23.9847,23.0175,23.9847,3953429
2006-01-03,23.9847,24.5314,23.6062,23.7745,1740326
2006-01-04,23.7745,24.3912,23.5502,23.8305,1134662
2006-01-05,23.8305,25.022,23.8866,25.022,4675370
2006-01-06,25.022,26.0454,24.951999999999998,25.2463,2517212
2006-01-09,25.2463,25.5828,25.0921,25.1202,912330
2006-01-10,25.2463,25.5828,25.0921,25.1202,912330
2006-01-11,25.2463,25.5828,25.0921,25.1202,912330
2006-01-12,25.2463,25.5828,25.0921,25.1202,912330
2006-01-13,25.2463,25.5828,25.0921,25.1202,912330
2006-01-16,25.1202,25.5127,24.951999999999998,25.0921,1677716
2006-01-17,25.0921,25.793000000000003,25.2323,25.6669,2538934
2006-01-18,25.6669,26.8864,25.7229,25.779,1758215
2006-01-19,25.779,25.8631,25.4706,25.5127,1294384
2006-01-20,25.5127,25.779,24.8118,25.1482,866330
2006-01-23,25.1482,25.5127,25.022,25.1482,477887
2006-01-24,25.1482,25.3024,24.6716,24.6716,551998
2006-01-25,24.6716,25.3585,24.6856,25.3585,362887
2006-01-26,25.3445,25.8631,24.8118,25.5267,650386
2006-01-27,25.5267,26.8007,26.1241,26.6522,875894
2006-01-30,26.6522,27.2958,26.0746,26.2396,358172
2006-01-31,26.2396,26.3221,25.761,25.794,235525
2006-02-01,25.794,26.0746,25.1834,25.2494,497099
2006-02-02,25.2494,25.398000000000003,24.9359,24.9359,283282
2006-02-03,24.9359,25.826999999999998,24.8369,25.596,924735
2006-02-06,25.596,25.8105,25.3155,25.3155,423294
2006-02-07,25.3155,25.5795,25.0844,25.2494,854186
2006-02-08,25.3155,25.5795,25.0844,25.2494,854186
2006-02-09,25.3155,25.5795,25.0844,25.2494,854186
2006-02-10,25.2494,25.5795,24.8369,25.0844,195367
2006-02-13,25.0844,25.0019,24.4738,24.6883,117220
2006-02-14,24.6883,24.7214,23.4671,23.4671,502526
2006-02-15,23.4671,23.9127,23.1041,23.9127,93342
2006-02-16,23.9127,24.0612,23.4341,24.0612,316928
2006-02-17,24.0612,25.2494,24.0447,25.2494,957296
2006-02-20,25.2494,26.5037,25.1174,25.2494,2207643
2006-02-21,25.2494,25.5465,24.6223,24.7049,454770
2006-02-22,24.7049,24.4243,23.4836,23.4836,1014821
2006-02-23,23.4836,23.8797,23.1041,23.7312,316928
2006-02-24,23.7312,23.6982,22.5595,22.5595,513380
2006-02-27,22.5595,23.0876,21.5198,22.576,881320
2006-02-28,22.576,23.2361,22.444000000000003,23.1041,153037
2006-03-01,23.1041,23.5992,22.476999999999997,23.2691,291965
2006-03-02,23.1866,23.9292,23.1041,23.5992,578502
2006-03-03,23.5992,24.0942,23.4671,24.0777,453685
2006-03-06,24.0777,24.1933,23.1041,23.1206,567649
2006-03-07,23.1206,23.4011,22.774,23.2691,438489
2006-03-08,23.2691,23.5496,22.1139,22.1139,1025675
2006-03-09,22.1139,21.9489,21.0082,21.7838,691381
2006-03-10,21.7838,21.7838,20.6946,20.6946,369026
2006-03-13,20.6946,21.1237,19.6715,19.6715,568734
2006-03-14,19.6715,20.4306,18.8793,20.4306,678356
2006-03-15,20.1335,21.0412,20.1005,20.7111,986601
2006-03-16,20.7111,21.7343,20.4636,21.7343,1003967
2006-03-17,21.7343,22.774,21.8664,22.2789,927991
2006-03-20,22.2789,22.774,21.9489,21.9489,679442
2006-03-21,21.9489,22.2789,21.5198,21.5198,298477
2006-03-22,21.5198,22.0974,21.7838,21.9489,525319
2006-03-23,21.5198,22.0974,21.7838,21.9489,525319
2006-03-24,21.9489,22.9225,21.8498,22.774,970321
2006-03-27,22.774,23.8962,22.543000000000003,23.2691,890003
2006-03-28,23.2691,23.8797,23.1701,23.8797,650137
2006-03-29,23.8797,24.0612,22.807,23.2691,283282
2006-03-30,23.2691,23.5992,23.0381,23.4341,424380
2006-03-31,23.4341,23.5992,22.9555,23.4341,135671
2006-04-03,23.4341,23.6487,23.2691,23.2691,231184
2006-04-04,23.2691,24.0942,23.2691,23.8797,976833
2006-04-05,23.8797,23.8302,23.4341,23.8302,180171
2006-04-06,23.8302,24.2593,23.3021,23.4341,530746
2006-04-07,23.4341,23.9292,23.3021,23.7477,155208
2006-04-10,23.7477,23.8302,23.2691,23.2691,168232
2006-04-11,23.7477,23.8302,23.2691,23.2691,168232
2006-04-12,23.7477,23.8302,23.2691,23.2691,168232
2006-04-13,23.2691,23.5992,22.1139,22.444000000000003,859613
2006-04-14,22.444000000000003,22.774,22.476999999999997,22.5925,467794
2006-04-17,22.5925,22.1139,21.4703,21.5528,830308
2006-04-18,21.5528,21.6848,20.5296,20.5461,664246
2006-04-19,20.5461,21.2062,20.4636,20.6946,333209
2006-04-20,20.6946,20.9587,20.7772,20.9092,210562
2006-04-21,20.9092,21.0577,20.3811,20.7607,243123
2006-04-24,20.7607,20.6286,19.8035,19.8365,290879
2006-04-25,19.852999999999998,20.8432,19.886,20.7937,300647
2006-04-26,20.7937,21.7838,20.8762,21.4208,2387814
2006-04-27,21.4208,21.7013,20.8267,21.0412,960552
2006-04-28,21.0412,21.3218,20.051,21.0742,399416
2006-05-01,21.0412,21.3218,20.051,21.0742,399416
2006-05-02,21.0742,22.1139,20.6781,21.7838,1117931
2006-05-03,21.7838,22.84,21.5363,22.774,3715222
2006-05-04,22.774,23.0876,21.8333,22.2459,1445713
2006-05-05,22.2459,22.7575,21.7838,22.5265,1060406
2006-05-08,22.5265,22.774,22.1304,22.3944,408099
2006-05-09,22.3944,23.3846,22.3284,22.708000000000002,1700775
2006-05-10,22.708000000000002,22.939,21.8664,22.2294,569819
2006-05-11,22.2294,22.576,21.4208,22.3614,759759
2006-05-12,22.3614,22.576,21.8498,21.8498,146525
2006-05-15,21.8498,22.0479,20.7607,20.7607,744564
2006-05-16,20.7607,21.2557,20.051,20.4141,549197
2006-05-17,20.4141,21.3548,20.3811,21.1072,1393615
2006-05-18,21.1072,21.1072,20.1335,20.1335,542685
2006-05-19,20.1335,20.6286,19.2259,20.6286,560051
2006-05-22,20.6286,20.7772,20.2491,20.4636,265916
2006-05-23,20.4636,20.4636,20.2491,20.2491,62951
2006-05-24,20.2491,20.6286,20.3646,20.3976,181257
2006-05-25,20.3976,21.0742,20.1996,20.4636,830308
2006-05-26,20.4636,20.4141,19.721,20.4141,247464
2006-05-29,20.4141,20.6946,19.4074,19.4074,440660
2006-05-30,19.4074,19.6055,18.4502,18.4833,523148
2006-05-31,18.4833,19.1434,17.8561,18.3842,333209
2006-06-01,18.3842,19.2094,18.5163,18.9618,443916
2006-06-02,18.9618,19.1434,18.5163,19.0774,653393
2006-06-05,19.0774,19.2919,18.8133,18.9453,157379
2006-06-06,18.9453,19.7375,18.6483,19.3909,1003967
2006-06-07,19.3909,19.6715,18.6483,18.6483,506868
2006-06-08,18.6483,18.4833,17.7241,17.8066,111793
2006-06-09,17.8066,18.0542,17.13,17.4931,111793
2006-06-12,17.4931,18.3182,17.4931,17.7901,70549
2006-06-13,17.7901,17.5096,16.9155,16.9815,218159
2006-06-14,16.9815,17.4931,16.1398,16.1398,260489
2006-06-15,16.1398,16.932000000000002,16.1563,16.932000000000002,744564
2006-06-16,16.932000000000002,17.7736,17.097,17.7736,568734
2006-06-19,17.7736,18.4833,17.6581,18.1202,708747
2006-06-20,18.1202,18.4833,17.7571,17.7901,373367
2006-06-21,17.7901,18.1202,17.262,17.7901,169318
2006-06-22,17.7901,18.1202,17.5096,17.7901,185598
2006-06-23,17.7901,18.2357,17.163,17.3776,335379
2006-06-26,17.3776,17.5591,16.5194,16.7504,108537
2006-06-27,16.5194,17.295,15.6943,16.0078,155208
2006-06-28,16.0078,16.8,15.5292,16.8,659905
2006-06-29,16.8,17.6251,16.998,17.6251,591527
2006-06-30,17.6251,18.1532,17.295,17.8066,188854
2006-07-03,17.8066,17.3941,16.932000000000002,16.932000000000002,89000
2006-07-04,16.932000000000002,17.5756,16.2224,17.4271,323874
2006-07-05,17.4271,18.2852,17.097,18.2852,2159235
2006-07-06,18.2852,19.0444,18.3347,18.4833,1035660
2006-07-07,18.4833,19.1104,18.3182,18.4833,668371
2006-07-10,18.4833,18.6153,17.5591,17.5591,189940
2006-07-11,17.5591,17.8231,17.0475,17.6911,231401
2006-07-12,17.6911,18.4833,17.5591,18.4833,682698
2006-07-13,18.4833,19.4074,18.6318,18.9453,966196
2006-07-14,18.9453,19.1434,18.2522,18.7473,303469
2006-07-17,18.7473,19.6715,18.1532,19.5889,1200636
2006-07-18,19.5889,20.3811,19.6385,19.7705,987470
2006-07-19,19.7705,20.3481,19.4734,19.6055,661859
2006-07-20,19.6055,20.1335,18.8793,19.4404,883708
2006-07-21,19.4404,19.7705,18.9783,19.3909,348404
2006-07-24,19.3909,19.6055,19.0774,19.3909,405060
2006-07-25,19.3909,19.622,19.0113,19.0774,231618
2006-07-26,19.0774,19.4734,18.8133,19.2919,453251
2006-07-27,19.2919,19.3909,18.9783,19.1104,390733
2006-07-28,19.1104,19.4734,18.6813,19.1269,257233
2006-07-31,19.1269,19.1434,18.7968,18.8298,156076
2006-08-01,18.8298,19.1434,18.8133,18.9783,109839
2006-08-02,18.9783,19.0609,18.7308,18.8958,99203
2006-08-03,18.7308,19.4074,18.6483,19.3084,728500
2006-08-04,19.3084,19.5559,18.9783,19.0609,164108
2006-08-07,19.0609,19.4074,18.8628,18.8628,166930
2006-08-08,18.8628,19.2094,18.7308,18.8133,90954
2006-08-09,18.8133,19.4074,18.8463,18.9123,489285
2006-08-10,18.9123,19.1269,18.1532,18.4502,204484
2006-08-11,18.4502,18.9453,18.1532,18.1532,208825
2006-08-14,18.4502,18.9453,18.1532,18.1532,208825
2006-08-15,18.1532,18.5493,18.1532,18.2522,73371
2006-08-16,18.2522,18.8133,18.2192,18.7143,211430
2006-08-17,18.7143,18.8133,18.3182,18.3677,148479
2006-08-18,18.3677,18.7803,18.3842,18.7473,158247
2006-08-21,18.7473,18.9123,18.3677,18.5823,319750
2006-08-22,18.5823,18.5493,17.6581,17.9057,333209
2006-08-23,17.9057,18.1367,17.8231,18.0707,87481
2006-08-24,18.0707,18.3182,17.4106,17.7901,100288
2006-08-25,17.7901,17.4931,16.9155,16.9155,207523
2006-08-28,16.9155,17.0805,16.1398,17.0805,151084
2006-08-29,17.0805,17.3115,16.833,17.031,83139
2006-08-30,17.031,17.6416,17.163,17.4931,175396
2006-08-31,17.4931,17.7406,17.2455,17.4436,197320
2006-09-01,17.4436,17.4931,17.0475,17.4931,69030
2006-09-04,17.4931,18.2192,17.3446,17.9882,958816
2006-09-05,17.9882,18.2192,17.4601,17.6911,323440
2006-09-06,17.6911,17.8231,17.3611,17.4601,224672
2006-09-07,17.4601,17.7406,17.163,17.3281,166713
2006-09-08,17.3281,17.3281,16.833,17.3115,68378
2006-09-11,17.3115,17.295,17.097,17.163,54920
2006-09-12,17.163,17.7736,17.3941,17.7406,128725
2006-09-13,17.7406,17.7901,17.4106,17.4271,69247
2006-09-14,17.4271,17.7241,17.3611,17.4601,281111
2006-09-15,17.4601,17.4766,17.163,17.163,131547
2006-09-18,17.163,17.3281,16.998,17.031,135671
2006-09-19,17.0145,17.1465,16.7174,16.8165,141966
2006-09-20,16.7174,17.0475,16.7339,16.8165,387260
2006-09-21,16.8165,16.899,16.6679,16.8,328216
2006-09-22,16.8,16.998,16.6844,16.7504,262442
2006-09-25,16.7504,16.833,16.3379,16.5029,207089
2006-09-26,16.5029,16.7174,16.1728,16.3874,246379
2006-09-27,16.3874,17.195999999999998,16.5359,17.195999999999998,1166990
2006-09-28,17.195999999999998,17.9552,17.5261,17.7241,987904
2006-09-29,17.7241,18.5988,17.7241,18.3182,1775014
2006-10-02,18.3182,18.1532,17.4106,17.4106,371848
2006-10-03,17.4106,17.9552,16.6679,17.7901,3847420
2006-10-04,17.7901,18.2522,17.4931,17.6581,1365613
2006-10-05,17.6581,17.9552,17.0145,17.1465,1351503
2006-10-06,17.1465,17.4931,16.9485,17.031,354482
2006-10-09,17.031,17.4106,16.9155,17.295,419170
2006-10-10,17.295,17.4601,16.998,17.163,222501
2006-10-11,17.163,17.295,16.6019,16.8,524451
2006-10-12,16.8,16.8,15.9748,16.1728,870033
2006-10-13,16.1728,16.2884,16.0243,16.1728,242689
2006-10-16,16.1728,16.3379,16.1068,16.3214,326479
2006-10-17,16.3214,16.5029,16.3379,16.3379,91388
2006-10-18,16.3379,16.5359,16.3379,16.5029,186901
2006-10-19,16.5029,16.6514,16.4534,16.6019,189506
2006-10-20,16.5029,16.6514,16.4534,16.6019,189506
2006-10-23,16.5029,16.6514,16.4534,16.6019,189506
2006-10-24,16.5029,16.6514,16.4534,16.6019,189506
2006-10-25,16.5029,16.6514,16.4534,16.6019,189506
2006-10-26,16.5029,16.6514,16.4534,16.6019,189506
2006-10-27,16.5029,16.6514,16.4534,16.6019,189506
2006-10-30,16.6029,17.2455,15.7751,15.7751,210562
2006-10-31,15.7751,16.1563,15.3576,15.5028,212338
2006-11-01,15.5028,15.3758,14.7404,15.1761,205826
2006-11-02,15.1761,15.4302,14.8856,15.2305,111300
2006-11-03,15.2124,15.9385,15.4302,15.9385,196156
2006-11-06,15.9385,16.0474,15.1579,15.3395,89000
2006-11-07,15.3395,14.9764,14.577,14.577,221810
2006-11-08,14.577,14.7949,13.8509,14.1595,334491
2006-11-09,14.577,14.7949,13.8509,14.1595,334491
2006-11-10,14.1595,13.9417,13.4515,13.4515,285748
2006-11-13,13.4515,13.7601,12.7799,12.7799,415993
2006-11-14,12.798,13.3244,12.2353,12.2897,844813
2006-11-15,12.2897,12.4531,11.6907,11.6907,624384
2006-11-16,11.6907,11.6544,11.1098,11.1642,723843
2006-11-17,11.1642,11.5817,10.9645,11.4002,1625884
2006-11-20,11.4002,11.3457,11.0371,11.1461,232269
2006-11-21,11.1461,11.3639,10.6015,10.8919,428820
2006-11-22,10.8919,11.4365,10.5289,11.4365,375933
2006-11-23,11.4365,11.9993,11.5454,11.9993,756404
2006-11-24,11.9993,12.5983,11.854000000000001,12.4531,706675
2006-11-27,12.4531,12.4712,11.963,12.1626,246083
2006-11-28,12.1626,11.9993,11.6725,11.9811,313179
2006-11-29,11.9811,12.2534,11.618,11.7088,585705
2006-11-30,11.7088,11.7996,11.1461,11.1642,200103
2006-12-01,11.1642,11.7088,11.2187,11.7088,514465
2006-12-04,11.7088,12.2897,11.854000000000001,12.2897,725817
2006-12-05,12.2897,12.8525,12.325999999999999,12.562000000000001,928090
2006-12-06,12.562000000000001,12.5257,11.9811,11.9811,503020
2006-12-07,11.9811,12.3623,11.727,11.8359,536765
2006-12-08,11.8359,11.8903,11.5817,11.8359,147018
2006-12-11,11.8359,11.8722,11.5817,11.727,104196
2006-12-12,11.727,11.9085,11.5273,11.9085,187473
2006-12-13,11.9085,11.8359,11.5273,11.6362,416782
2006-12-14,11.6362,11.6362,11.5273,11.5273,47164
2006-12-15,11.5273,11.618,11.1279,11.4365,34140
2006-12-18,11.4365,11.4002,10.8738,10.8919,207404
2006-12-19,10.8919,10.8012,10.3473,10.7104,191025
2006-12-20,11.1824,11.1824,10.2566,11.1461,313179
2006-12-21,11.1461,11.1461,10.6196,10.6196,386392
2006-12-22,10.4199,10.8375,10.3473,10.8375,82488
2006-12-25,10.4199,10.8375,10.3473,10.8375,82488
2006-12-26,10.7104,11.2368,10.7104,10.9827,183921
2006-12-27,10.9827,11.3094,10.9101,10.9101,130836
2006-12-28,10.9101,11.3457,10.8919,11.3457,264830
2006-12-29,11.3639,11.5454,11.0735,11.5454,166160
2007-01-01,11.3639,11.5454,11.0735,11.5454,166160
2007-01-02,11.3639,11.5454,11.0735,11.5454,166160
2007-01-03,11.4365,11.4365,11.1098,11.4184,26444
2007-01-04,11.4728,11.4728,10.8556,11.0735,157477
2007-01-05,10.8919,11.0553,10.6378,10.9464,133205
2007-01-08,10.9827,11.255,10.9464,10.9464,259699
2007-01-09,11.2187,11.2187,10.9645,11.019,186092
2007-01-10,11.1461,11.5636,11.1098,11.5636,632475
2007-01-11,11.7088,11.9267,11.5636,11.618,526503
2007-01-12,11.7633,11.7633,11.4365,11.5454,255555
2007-01-15,11.4365,11.9085,11.4365,11.7633,327584
2007-01-16,11.6907,11.7633,11.4728,11.5636,160437
2007-01-17,11.4728,11.7088,11.4728,11.5817,152544
2007-01-18,11.5636,11.618,11.255,11.2913,226349
2007-01-19,11.2187,11.491,11.2187,11.255,174646
2007-01-22,10.8919,11.2005,10.8919,11.0735,367842
2007-01-23,11.255,11.2913,11.1098,11.1824,176225
2007-01-24,11.1279,11.2368,11.0008,11.0735,84067
2007-01-25,11.1098,11.255,11.0371,11.1461,169515
2007-01-26,11.1461,11.3276,11.0008,11.0735,261476
2007-01-29,11.1461,11.3276,11.0008,11.0735,261476
2007-01-30,11.1461,11.3276,11.0008,11.0735,261476
2007-01-31,11.019,11.2187,11.019,11.1461,224376
2007-02-01,11.1642,11.2005,10.8556,10.9464,400995
2007-02-02,11.1461,11.3094,11.1279,11.2368,530450
2007-02-05,11.1461,11.3094,11.1279,11.2368,530450
2007-02-06,11.4365,11.7814,11.4365,11.7814,1827171
2007-02-07,12.1263,12.3623,11.8359,12.3623,2902871
2007-02-08,12.4349,12.7435,11.963,12.3805,2362357
2007-02-09,12.3623,12.562000000000001,12.0537,12.0719,839090
2007-02-12,12.3079,12.3805,11.727,11.7633,659905
2007-02-13,11.7996,11.7996,11.2913,11.2913,579193
2007-02-14,11.4365,11.4728,10.8919,11.0008,322651
2007-02-15,10.8919,10.9101,10.4744,10.5652,671351
2007-02-16,10.5289,10.8375,10.5289,10.8193,617477
2007-02-19,10.7104,11.2913,10.4744,11.255,743774
2007-02-20,11.3639,11.4002,10.7467,10.7467,533015
2007-02-21,10.8193,10.9827,10.547,10.8193,358172
2007-02-22,10.8738,10.8919,10.2929,10.2929,470459
2007-02-23,9.9843,10.3473,9.9843,10.2021,547421
2007-02-26,10.0932,10.311,10.0024,10.0024,178395
2007-02-27,10.075,10.1839,9.5123,9.6393,776336
2007-02-28,9.5304,9.5849,9.3489,9.4397,366855
2007-03-01,9.5304,9.8935,9.5304,9.6393,337649
2007-03-02,9.8027,9.948,9.6938,9.8027,583140
2007-03-05,9.6757,9.839,9.6212,9.6212,101630
2007-03-06,9.7483,9.9298,9.7301,9.8027,153136
2007-03-07,9.9843,10.2929,9.8572,10.2929,503612
2007-03-08,10.5289,10.8012,10.5289,10.8012,1591942
2007-03-09,11.019,11.1098,10.5652,10.6378,994594
2007-03-12,10.547,10.9282,10.4199,10.8919,577614
2007-03-13,10.8738,11.1642,10.6559,10.7104,1083791
2007-03-14,10.6378,10.8375,10.547,10.6015,270553
2007-03-15,10.7104,10.7467,10.5289,10.7104,169120
2007-03-16,10.7648,10.783,10.4199,10.5289,123930
2007-03-19,10.7104,10.7285,10.1295,10.1295,188460
2007-03-20,10.075,10.4199,10.0569,10.3292,380472
2007-03-21,10.3473,10.8375,10.1658,10.8375,843036
2007-03-22,11.0735,11.3639,10.9645,11.3639,2706913
2007-03-23,11.0735,11.3639,10.9645,11.3639,2706913
2007-03-26,11.4365,11.9267,11.3457,11.9267,4121051
2007-03-27,12.1626,12.2534,11.727,11.727,1362041
2007-03-28,11.727,11.8722,11.4547,11.4547,568537
2007-03-29,11.4365,12.0174,11.3276,12.0174,2764141
2007-03-30,12.0356,12.1263,11.6362,11.9811,1888149
2007-04-02,12.1263,12.2353,11.9085,12.1263,569523
2007-04-03,12.0719,12.4168,12.0719,12.3805,2990688
2007-04-04,12.4894,12.6165,12.1626,12.3442,5507562
2007-04-05,12.3805,12.4712,12.2353,12.3079,1530964
2007-04-06,12.2534,12.7799,12.2534,12.6165,3245848
2007-04-09,12.6346,12.8343,12.3079,12.5802,3996135
2007-04-10,12.6891,12.7435,12.3442,12.5257,1493864
2007-04-11,12.3623,12.7072,12.3442,12.5439,1461895
2007-04-12,12.562000000000001,12.6709,12.2534,12.2534,966769
2007-04-13,12.3805,12.3805,12.1808,12.325999999999999,808305
2007-04-16,12.3079,12.5257,12.2716,12.2716,1072148
2007-04-17,12.2897,12.8706,12.0174,12.7617,3937130
2007-04-18,12.5257,13.2337,12.5257,12.8888,4452977
2007-04-19,12.9432,13.5241,12.6528,13.5241,5828240
2007-04-20,13.505999999999998,14.1958,13.505999999999998,14.1958,3638160
2007-04-23,14.6133,14.812999999999999,14.1776,14.4681,2713622
2007-04-24,14.6133,14.7041,13.8872,13.9598,3252163
2007-04-25,13.8327,14.105,13.2881,13.5241,3881283
2007-04-26,13.1611,13.869000000000002,13.1611,13.6694,3971073
2007-04-27,13.6875,13.978,13.3608,13.4152,1623714
2007-04-30,13.27,14.105,13.2518,14.105,3257294
2007-05-01,13.27,14.105,13.2518,14.105,3257294
2007-05-02,14.2503,14.7404,14.2503,14.5044,3969297
2007-05-03,14.5044,14.6678,14.1776,14.5044,2266845
2007-05-04,14.7041,15.2124,14.6133,15.2124,3468448
2007-05-07,15.9567,15.9567,14.4681,14.4681,6582078
2007-05-08,14.5952,15.1761,14.4318,15.1761,3364844
2007-05-09,15.3758,15.9204,15.3576,15.9204,5773774
2007-05-10,16.1927,16.7009,15.757,16.7009,5446189
2007-05-11,16.8825,17.4089,16.5376,16.7917,2945102
2007-05-14,15.9748,17.3908,15.9567,17.2092,2810714
2007-05-15,17.2637,17.4634,16.355999999999998,16.7009,2503258
2007-05-16,16.7009,16.828,15.8659,15.8659,1296129
2007-05-17,15.7388,16.6465,15.5028,16.6465,3471408
2007-05-18,16.7009,17.4634,16.7009,17.4452,5382448
2007-05-21,17.3908,17.4271,16.8825,17.1548,1185421
2007-05-22,17.064,17.3726,16.9732,17.3181,1289617
2007-05-23,17.3908,18.0806,17.1729,17.6812,2533846
2007-05-24,17.6812,18.0806,17.2818,17.5723,1105499
2007-05-25,17.6449,17.7538,17.2274,17.2455,766074
2007-05-28,17.3545,18.0987,17.3545,17.8264,2570551
2007-05-29,17.9717,18.008,17.4997,17.6268,1101749
2007-05-30,17.7901,17.7901,17.2455,17.6631,695031
2007-05-31,17.4271,17.7538,17.3363,17.7538,722067
2007-06-01,17.6086,17.6994,16.8825,17.0095,551368
2007-06-04,17.3363,17.3363,16.1745,16.8825,522359
2007-06-05,16.9188,17.6994,16.7009,17.3,1823816
2007-06-06,17.4271,17.5178,16.9369,17.1548,1026168
2007-06-07,17.1003,17.1729,16.7372,16.9732,430004
2007-06-08,17.064,17.1366,16.592,16.7009,483483
2007-06-11,16.9551,17.2455,16.8099,16.9188,1192920
2007-06-12,16.7917,17.5178,16.7917,17.3,1798162
2007-06-13,17.4452,17.7901,17.2455,17.4271,1140033
2007-06-14,17.4815,17.8809,17.1003,17.3,1051230
2007-06-15,17.4997,17.4997,16.8825,17.064,306272
2007-06-18,17.2274,17.6086,17.0822,17.4815,1631804
2007-06-19,17.4271,17.5178,16.8825,17.0277,697005
2007-06-20,16.9551,17.1185,16.828,17.0277,254569
2007-06-21,16.9188,17.5178,16.9188,17.1185,1139244
2007-06-22,17.2455,17.7538,16.8825,17.7357,953942
2007-06-25,17.4452,18.607,17.4452,18.607,2604888
2007-06-26,18.7704,19.2605,18.371,18.371,2875836
2007-06-27,18.5163,18.8793,18.2621,18.8249,1333624
2007-06-28,18.8793,19.7507,18.607,19.7507,3000160
2007-06-29,19.4239,20.622,19.4239,19.787,2410311
2007-07-02,19.787,20.2408,19.4602,19.9867,1006434
2007-07-03,20.15,20.2953,19.4421,19.6055,758772
2007-07-04,19.9141,19.9685,19.4602,19.7325,671943
2007-07-05,19.7325,20.15,19.5328,19.5328,404547
2007-07-06,19.7688,19.9685,19.551,19.6055,624581
2007-07-09,19.6962,20.5857,19.6962,20.5857,3125866
2007-07-10,20.6946,21.6023,20.6765,21.6023,3031142
2007-07-11,22.51,22.6733,22.0017,22.6733,6856578
2007-07-12,23.3269,23.7988,22.1469,23.7988,9711101
2007-07-13,23.5992,24.4524,22.9093,23.7807,1299484
2007-07-16,23.4721,23.8351,22.6007,23.4358,1912225
2007-07-17,23.4176,24.5976,23.0546,23.7807,2833802
2007-07-18,23.5992,23.9622,22.6007,22.6007,641355
2007-07-19,21.6386,22.4737,21.4752,21.4752,382840
2007-07-20,20.4042,20.8762,20.4042,20.4042,444015
2007-07-23,19.5147,21.4208,19.3876,21.4208,3549160
2007-07-24,21.802,21.9654,20.6946,20.6946,851522
2007-07-25,20.0774,20.9488,19.9867,20.0411,581166
2007-07-26,19.9322,20.6583,19.787,19.9322,261476
2007-07-27,19.8233,19.8233,18.9519,18.9519,497297
2007-07-30,19.2061,19.2242,18.7341,19.0609,507164
2007-07-31,19.1335,19.6962,18.9701,19.4784,495323
2007-08-01,19.6055,20.4223,19.6055,20.3316,529858
2007-08-02,20.6765,21.0577,20.3679,20.7491,462762
2007-08-03,20.8036,21.1485,20.5131,20.8762,287130
2007-08-06,20.9125,20.9669,19.8778,20.0956,178593
2007-08-07,20.6946,20.6946,19.3695,20.1864,152939
2007-08-08,20.2408,20.5131,19.9685,20.5131,163792
2007-08-09,19.5147,19.5147,19.4965,19.4965,91763
2007-08-10,19.4421,19.9322,18.7159,19.6055,255555
2007-08-13,19.0427,19.0427,18.6252,18.6252,75976
2007-08-14,19.0427,19.0427,18.6252,18.6252,75976
2007-08-15,18.1895,18.5163,17.7175,18.5163,116431
2007-08-16,18.1532,18.1714,17.8083,18.1532,75976
2007-08-17,17.7901,18.5163,17.6449,18.5163,138138
2007-08-20,18.6978,18.7886,17.8809,17.8809,47362
2007-08-21,17.6086,17.6449,16.9914,16.9914,73016
2007-08-22,16.8099,16.8099,16.1563,16.7917,219047
2007-08-23,17.0277,17.6268,16.3379,16.8643,460789
2007-08-24,16.0293,17.6086,16.0293,17.4271,626555
2007-08-27,17.7175,17.7357,17.1548,17.5904,99657
2007-08-28,17.1003,17.4089,16.8825,17.3363,202274
2007-08-29,17.3908,18.1895,17.3908,18.1895,576233
2007-08-30,18.3347,18.8793,18.3347,18.8793,287130
2007-08-31,18.607,18.8793,18.008,18.8793,315744
2007-09-03,18.1532,18.6796,18.0261,18.4436,104590
2007-09-04,17.8264,19.2061,17.8264,18.9882,258515
2007-09-05,19.1879,19.5147,18.9701,19.2424,296997
2007-09-06,19.0972,19.4239,18.8793,18.8793,538738
2007-09-07,18.9701,19.0246,17.9354,17.9898,99657
2007-09-10,18.1169,18.8793,18.1169,18.8793,381853
2007-09-11,19.0609,19.0609,18.5163,18.6433,268382
2007-09-12,18.8793,18.9701,18.6978,18.8793,52295
2007-09-13,18.5707,19.079,18.5707,19.0427,58215
2007-09-14,18.7704,19.2424,18.5344,18.6978,97683
2007-09-17,18.5526,18.8793,18.5526,18.843,24668
2007-09-18,18.7159,19.2787,18.7159,19.2787,95710
2007-09-19,19.2424,19.5691,18.9156,19.5691,122351
2007-09-20,19.1335,19.4239,19.0972,19.4239,119391
2007-09-21,18.7886,19.2061,18.7886,19.2061,43415
2007-09-24,18.9519,19.3876,18.9519,19.1516,42428
2007-09-25,19.2424,19.3332,18.9156,18.9701,36508
2007-09-26,19.787,19.787,18.607,19.2424,208194
2007-09-27,19.2424,19.2424,18.7704,19.2424,168726
2007-09-28,19.2061,19.2424,18.9338,19.2424,170699
2007-10-01,19.6055,19.6055,19.2424,19.4239,114457
2007-10-02,19.5147,19.5873,19.0609,19.2787,77949
2007-10-03,19.5328,19.551,19.1516,19.551,147018
2007-10-04,19.6418,19.8778,19.3513,19.8778,153925
2007-10-05,19.6418,20.15,19.2424,20.15,126298
2007-10-08,20.3316,20.3316,19.787,20.3316,145045
